encoder,task,gene,random_minus_patient,blocked_minus_patient,novel_slide,same_patient_other_slide,replicate_leak,var_donor,var_slide,var_spot,frac_donor,frac_slide,n_donors,df_donor,donor_label_status,notes
resnet50,READ,EGLN3,0.2938745,0.24014683,0.14752382,0.14635067,0.15106888,0.0,0.0058690488862378,0.1570753784548981,0.0,0.0360187149815843,2,1,verified,
resnet50,READ,FRZB,0.12852713,0.11198802,0.077772126,0.05075501,0.046022743,0.0397735077014215,0.0056481343313904,0.1543971358768257,0.1990478978877948,0.0282662840323476,2,1,verified,
resnet50,READ,GUCA2A,0.39433056,0.32821757,0.16675505,0.22757553,0.2264394,0.0580036580420793,0.0066765528409798,0.5360397095550715,0.0965569079177112,0.0111142524391572,2,1,verified,
resnet50,READ,HMOX1,0.18283273,0.16505684,0.06449576,0.118336976,0.123750284,0.0162414035426592,0.0081076532299998,0.142824338835803,0.0971530397139166,0.0484984659221069,2,1,verified,
resnet50,READ,IGHG2,0.32696778,0.28415492,0.1464412,0.18052657,0.18542033,0.0,0.0860828512624176,0.5671698072250297,0.0,0.1317757381374235,2,1,verified,
resnet50,READ,IGHG4,0.2533301,0.2036797,0.10545498,0.14787513,0.14181541,0.2941865581955911,0.0593316093230039,0.5874948243791407,0.3126275202665445,0.0630507865819687,2,1,verified,
resnet50,READ,ITGB2,0.20340867,0.17867333,0.116989695,0.08641898,0.08463759,0.0659935657098681,0.0540029963220937,0.2554116557522143,0.1757914786719136,0.1438513963302218,2,1,verified,
resnet50,READ,ITIH5,0.2385118,0.2098656,0.14107554,0.09743625,0.1093539,0.0254167516754077,0.0084291334793804,0.1603134543920908,0.1309066652921476,0.0434134845073741,2,1,verified,
resnet50,READ,LAMA3,0.17308459,0.15146263,0.06505513,0.108029455,0.1058028,0.0006852094193132,0.0076504862049346,0.16637874397775,0.0039218820200218,0.0437885169786916,2,1,verified,
resnet50,READ,LOX,0.2041,0.17613274,0.0901836,0.1139164,0.108216986,0.0393811860978204,0.0060451081210331,0.1705075279073663,0.1823761822490268,0.0279951888106701,2,1,verified,
resnet50,READ,MMP28,0.30747923,0.25735897,0.1683192,0.13916004,0.14499071,0.0114841896627347,0.0037904418530735,0.1908654792761897,0.0557106019716982,0.0183876967879298,2,1,verified,
resnet50,READ,MMP7,0.103069015,0.070260294,0.082052946,0.021016069,0.016560413,0.0,0.005326410267441,0.1390911961146465,0.0,0.0368820007537647,2,1,verified,
resnet50,READ,MMP9,0.18731226,0.14292212,0.11353339,0.07377887,0.07933168,0.0242106826407419,0.0275825421867428,0.2830468746238972,0.0723052068148644,0.0823752657818923,2,1,verified,
resnet50,READ,MT1F,0.26859385,0.21104236,0.13928172,0.12931214,0.13238212,0.0,0.0026150626862472,0.1788418008819445,0.0,0.014411484001345,2,1,verified,
resnet50,READ,MT1M,0.2680411,0.21162418,0.1489358,0.11910531,0.12839915,0.009860370065112,0.0064013075127983,0.2574051354928426,0.0360305656154325,0.0233908797379218,2,1,verified,
resnet50,READ,MXI1,0.19103743,0.15076499,0.091794476,0.099242955,0.10405727,0.0,0.0055374384268104,0.1526324349111464,0.0,0.0350094383332963,2,1,verified,
resnet50,READ,P3H3,0.1688741,0.1611211,0.067456916,0.101417184,0.10333807,0.0521817679968268,0.0112209094260004,0.1501645477317151,0.2443341573552162,0.0525404093155245,2,1,verified,
resnet50,READ,PADI2,0.40869677,0.35906023,0.179064,0.22963275,0.22406802,0.0,0.0123322297873319,0.3046710134351499,0.0,0.0389025350717841,2,1,verified,
resnet50,READ,PDE9A,0.19289957,0.14218734,0.14952326,0.04337631,0.056658596,0.0,0.0022331709061544,0.1274243482640211,0.0,0.0172236127950546,2,1,verified,
resnet50,READ,PLAAT3,0.17677751,0.15474376,0.10498911,0.07178841,0.07592839,0.0171923776294271,0.0246499485686303,0.1595070829733218,0.0853857863312316,0.1224237442268798,2,1,verified,
resnet50,READ,PRRG3,0.030556548,0.01641893,0.0069973543,0.023559194,0.018595763,0.0020384067015544,0.001355047741399,0.1617218677375223,0.012345351567836,0.00820667472591,2,1,verified,
resnet50,READ,PTGDS,0.09338418,0.042330638,0.057078496,0.03630568,0.026093654,0.0694953474072301,0.0169405303418023,0.2205030896246518,0.2264142216997252,0.055191852917059,2,1,verified,
resnet50,READ,SECTM1,0.22893341,0.1768679,0.06775695,0.16117646,0.16440827,0.0,0.0024186709156209,0.1447543046202889,0.0,0.016434205443042,2,1,verified,
resnet50,READ,SGK1,0.2111597,0.17148444,0.091656,0.11950371,0.122803755,0.0249543003796516,0.0114518662251889,0.2378843075757956,0.0909776413278493,0.0417508710770874,2,1,verified,
resnet50,READ,SLC26A2,0.33172172,0.25392294,0.18396622,0.1477555,0.14833689,0.0201920733163557,0.002238604526626,0.3759281655136834,0.0506881512814241,0.00561956779411,2,1,verified,
resnet50,READ,SLC26A3,0.444075,0.37980536,0.20090467,0.24317032,0.24985506,0.205941705105517,0.0162696344368378,0.645680458526359,0.2372896086399147,0.018746155307657,2,1,verified,
resnet50,READ,SMPDL3A,0.17541027,0.13329178,0.08369389,0.09171638,0.09752433,0.0,0.0065860946273027,0.1839366302574085,0.0,0.0345685515010772,2,1,verified,
resnet50,READ,SPHK1,0.1251714,0.10508386,0.10115121,0.024020188,0.023062438,0.0392693207277564,0.0092554084667193,0.1475944300765191,0.2002319450773015,0.0471927806601003,2,1,verified,
resnet50,READ,SPP1,0.19250213,0.14110878,0.12795626,0.06454587,0.059927333,0.0176610060923696,0.0076970146072982,0.2046030804224914,0.0767999718482294,0.0334709416929148,2,1,verified,
resnet50,READ,TPSB2,0.12381581,0.109824546,0.06626664,0.05754917,0.06670589,0.1160548771390822,0.0458319710666665,0.2774392897739091,0.2641656553210953,0.104323342283788,2,1,verified,
resnet50,READ,TSPAN9,0.18244255,0.16939947,0.06731258,0.115129955,0.11234852,0.0405550274731872,0.0219980319646749,0.1541928776318035,0.1871085936902807,0.1014922460004608,2,1,verified,
resnet50,READ,UBD,0.17863448,0.13928159,0.10794777,0.07068671,0.067304894,0.0585008261195762,0.0194044841862663,0.3038778549570854,0.1532305021340783,0.0508259293541735,2,1,verified,
resnet50,SKCM,ACER1,0.28654101,0.19762668,,,,7.405120070148471e-05,,0.6231532628168833,0.0001188189269563,,2,1,unverifiable,
resnet50,SKCM,AHNAK2,0.1821388,0.12992465,,,,0.0,,1.465125360377091,0.0,,2,1,unverifiable,
resnet50,SKCM,AQP3,0.25197804,0.203152,,,,0.0315579527021969,,2.2028881700282725,0.0141233894078562,,2,1,unverifiable,
resnet50,SKCM,BIRC3,0.21396226,0.17599702,,,,0.3911927166535832,,1.7646391661160374,0.181457895571622,,2,1,unverifiable,
resnet50,SKCM,CAPNS2,0.18916065,0.14224583,,,,0.0201921673902662,,1.0919074718565305,0.0181567969970226,,2,1,unverifiable,
resnet50,SKCM,CCL19,0.29606155,0.24422565,,,,0.262779771563993,,0.8139843300962847,0.2440458138962927,,2,1,unverifiable,
resnet50,SKCM,CCL22,0.124169916,0.06984943,,,,0.0013919059433559,,0.3492640304707141,0.0039694349897225,,2,1,unverifiable,
resnet50,SKCM,CD1B,0.099550635,0.051372737,,,,0.0024835627945033,,0.2317729477728743,0.0106018944296917,,2,1,unverifiable,
resnet50,SKCM,CD52,0.17057121,0.13790762,,,,0.3695751779036273,,1.3729894437544794,0.2120869282609241,,2,1,unverifiable,
resnet50,SKCM,COL17A1,0.24070513,0.18565124,,,,0.0057426693137853,,1.8941947198063296,0.0030225571361827,,2,1,unverifiable,
resnet50,SKCM,CRABP2,0.18698996,0.13836199,,,,0.0179187772141816,,2.182052293882468,0.0081450058364855,,2,1,unverifiable,
resnet50,SKCM,DEFB1,0.20479548,0.14827448,,,,0.0051360174782375,,0.4572339660316959,0.0111080253074585,,2,1,unverifiable,
resnet50,SKCM,DMKN,0.2437464,0.18082714,,,,0.0884890450310315,,2.646337336515108,0.0323563666154939,,2,1,unverifiable,
resnet50,SKCM,DSC1,0.30287945,0.22607684,,,,0.0014025936289888,,1.9315531631109928,0.0007256211758071,,2,1,unverifiable,
resnet50,SKCM,DSP,0.2661547,0.21761024,,,,0.0225159199274997,,3.030141638933938,0.0073758420305412,,2,1,unverifiable,
resnet50,SKCM,FGFBP1,0.23431927,0.17994112,,,,0.0058234905392224,,0.9213651179430168,0.0062808046668683,,2,1,unverifiable,
resnet50,SKCM,GZMK,0.2940731,0.2597173,,,,0.4109062403890897,,1.2737255882433325,0.2439145654292082,,2,1,unverifiable,
resnet50,SKCM,HAPLN1,0.23411795,0.19935438,,,,0.3582701647810668,,1.9520134015084176,0.1550762728908121,,2,1,unverifiable,
resnet50,SKCM,HBD,0.28478482,0.24947235,,,,0.0004372036620256,,0.2467602134716314,0.0017686417078917,,2,1,unverifiable,
resnet50,SKCM,IDO1,0.2770248,0.24480933,,,,0.2300432958140518,,1.1316650154461088,0.1689372782054651,,2,1,unverifiable,
resnet50,SKCM,IL1B,0.087715805,0.064119995,,,,0.0,,0.3314086857682896,0.0,,2,1,unverifiable,
resnet50,SKCM,ITM2A,0.3001888,0.24415794,,,,0.3394511341305781,,1.231315907560525,0.2161053326947334,,2,1,unverifiable,
resnet50,SKCM,KRT16,0.3108884,0.2630368,,,,0.0203332776307935,,3.345386502327421,0.0060412865479389,,2,1,unverifiable,
resnet50,SKCM,KRT17,0.2763555,0.22923905,,,,0.098095781384054,,2.789151198062192,0.0339755421279783,,2,1,unverifiable,
resnet50,SKCM,KRT2,0.32286182,0.19751218,,,,0.1441730646538915,,1.7024034494025904,0.0780758682656361,,2,1,unverifiable,
resnet50,SKCM,KRT5,0.31275654,0.2582075,,,,0.0171527411109909,,2.816168337949104,0.0060539348109043,,2,1,unverifiable,
resnet50,SKCM,KRTDAP,0.2421264,0.18856806,,,,9.557255927986512e-05,,1.7185487553020249,5.5609271639581416e-05,,2,1,unverifiable,
resnet50,SKCM,LAMB3,0.1817463,0.14198828,,,,0.0686256392317283,,1.343652466596801,0.0485921568482209,,2,1,unverifiable,
resnet50,SKCM,LCK,0.16753948,0.13652039,,,,0.3225420352603219,,1.1021110342555225,0.2264004073426345,,2,1,unverifiable,
resnet50,SKCM,LY6D,0.24804062,0.19575363,,,,0.0,,0.7313335581207261,0.0,,2,1,unverifiable,
resnet50,SKCM,LYZ,0.24226409,0.208318,,,,0.3130605701028569,,3.7147623204016047,0.0777245123763741,,2,1,unverifiable,
resnet50,SKCM,MAL2,0.22304356,0.17471266,,,,0.0063674057889319,,1.8319585817146904,0.003463697860018,,2,1,unverifiable,
resnet50,SKCM,MGP,0.6710746,0.62569946,,,,0.211265693393012,,5.451403094111217,0.0373085026373448,,2,1,unverifiable,
resnet50,SKCM,MIR205HG,0.23799926,0.19045782,,,,0.0230779293606385,,1.2763322657612892,0.0177603111375258,,2,1,unverifiable,
resnet50,SKCM,MMRN1,0.21242964,0.15964764,,,,0.0365742807572512,,0.688976294834582,0.0504090024701827,,2,1,unverifiable,
resnet50,SKCM,MYH11,0.41400778,0.33070076,,,,0.0206219516190995,,0.4530568011144213,0.0435357328148955,,2,1,unverifiable,
resnet50,SKCM,POSTN,0.27691978,0.25704873,,,,0.250021323112215,,6.478502847143997,0.0371584194075495,,2,1,unverifiable,
resnet50,SKCM,RHOV,0.22317886,0.17758435,,,,0.0045784327398819,,0.8904708478504915,0.0051152856486985,,2,1,unverifiable,
resnet50,SKCM,S100A14,0.26380283,0.21832466,,,,0.0132807146423431,,2.424236290030528,0.0054484603048443,,2,1,unverifiable,
resnet50,SKCM,SBSN,0.29616308,0.23981422,,,,0.0,,2.2977836787282784,0.0,,2,1,unverifiable,
resnet50,SKCM,SELE,0.3107469,0.23677701,,,,0.0186252421999934,,0.4092321889979152,0.0435314215481702,,2,1,unverifiable,
resnet50,SKCM,SERPINB2,0.2818107,0.22458744,,,,0.0014545325311762,,0.7809752404521,0.001858994355021,,2,1,unverifiable,
resnet50,SKCM,SERPINB5,0.21943438,0.17068839,,,,0.0097674110225828,,1.894090946200289,0.0051303244201582,,2,1,unverifiable,
resnet50,SKCM,SLPI,0.17364395,0.12581795,,,,0.0149758623850525,,1.366004818997407,0.0108443677648413,,2,1,unverifiable,
resnet50,SKCM,TFF3,0.27340665,0.23871647,,,,0.0035193808100516,,0.2311437858088199,0.014997585095098,,2,1,unverifiable,
resnet50,SKCM,TP63,0.231035,0.18562055,,,,0.001047184729476,,1.3594232709502103,0.0007697225067286,,2,1,unverifiable,
resnet50,SKCM,TYRP1,0.27121127,0.23773205,,,,0.1405455468435677,,6.309380815792406,0.021790256034199,,2,1,unverifiable,
resnet50,SKCM,VIM,0.10370314,0.084828734,,,,0.5459432365051541,,8.187704494379703,0.0625103339781534,,2,1,unverifiable,
resnet50,SKCM,VWF,0.4006169,0.34252277,,,,0.0289134046855828,,1.5780034422561109,0.0179930932584415,,2,1,unverifiable,
resnet50,SKCM,WDFY4,0.116464674,0.08891398,,,,0.3283903223529909,,1.1958122965340574,0.215450569552739,,2,1,unverifiable,
uni_v2,CCRCC,AKAP8,0.03219545,0.009344265,,,,0.0528732820943713,,0.1978190386522922,0.2109090615017373,,24,23,verified,
uni_v2,CCRCC,BLVRB,0.029425532,0.006296143,,,,0.0976445909727978,,0.1828111906174848,0.3481639437743758,,24,23,verified,
uni_v2,CCRCC,BTF3,0.03648205,0.011520565,,,,0.2936678213352532,,0.235005484051968,0.5554807067857517,,24,23,verified,
uni_v2,CCRCC,CD109,0.033229396,0.008312285,,,,0.1476737759765084,,0.2375938304775526,0.3833018232071813,,24,23,verified,
uni_v2,CCRCC,CD14,0.07775283,0.03848669,,,,0.2086073512943521,,0.3267135111759088,0.3896865710253185,,24,23,verified,
uni_v2,CCRCC,CHST15,0.058376357,0.024878144,,,,0.1004469639447886,,0.2466487989065973,0.289392653830224,,24,23,verified,
uni_v2,CCRCC,CIB1,0.052369,0.018082678,,,,0.2271383028561572,,0.3181430658348239,0.4165524734531683,,24,23,verified,
uni_v2,CCRCC,CKB,0.05864376,0.031051993,,,,0.2370071280540858,,0.2664102522113588,0.4707964749431484,,24,23,verified,
uni_v2,CCRCC,CPD,0.044681698,0.018199176,,,,0.1925057933965935,,0.2840883298774629,0.4039197799463772,,24,23,verified,
uni_v2,CCRCC,CPE,0.08037287,0.04854721,,,,0.8402848272524811,,0.4272337213382989,0.662936907855672,,24,23,verified,
uni_v2,CCRCC,DERL1,0.026949108,-0.0019176006,,,,0.2064177723260681,,0.2941836333156903,0.4123395779551312,,24,23,verified,
uni_v2,CCRCC,DNAJB12,0.015572146,-0.004237294,,,,0.0787864070086046,,0.1657070615656335,0.3222434017074034,,24,23,verified,
uni_v2,CCRCC,EGFL7,0.066612184,0.03607872,,,,0.1042969870073179,,0.2427234139509099,0.3005500158472601,,24,23,verified,
uni_v2,CCRCC,FLNB,0.0571253,0.025359452,,,,0.2083996156698082,,0.2962365846004621,0.4129700080140796,,24,23,verified,
uni_v2,CCRCC,GADD45B,0.08774386,0.058373004,,,,0.1370989944622244,,0.2845016617606608,0.3251868621137655,,24,23,verified,
uni_v2,CCRCC,GPNMB,0.057798848,0.028653875,,,,0.1753649963537883,,0.3061109461137964,0.3642237978808146,,24,23,verified,
uni_v2,CCRCC,H3F3A,0.033038333,0.00347282,,,,0.4399071949222949,,0.2563910143599108,0.6317798739936196,,24,23,verified,
uni_v2,CCRCC,HMOX1,0.032845244,0.0006632209,,,,0.0893669022498008,,0.2877118755398328,0.2369979630613347,,24,23,verified,
uni_v2,CCRCC,HNRNPK,0.05683802,0.023686334,,,,0.3519195582431017,,0.3117970039073175,0.5302256690761101,,24,23,verified,
uni_v2,CCRCC,HSPA1A,0.10965577,0.07215431,,,,0.130251626850282,,0.4056448462942068,0.2430537116357612,,24,23,verified,
uni_v2,CCRCC,HTRA1,0.13091262,0.09675689,,,,0.3411916529526562,,0.4125989991887884,0.4526344973678892,,24,23,verified,
uni_v2,CCRCC,IFI27,0.08980946,0.047821358,,,,0.4831631871291695,,0.4404848158170328,0.5231031578999811,,24,23,verified,
uni_v2,CCRCC,IFI6,0.08032106,0.041817293,,,,0.3192709591221525,,0.3899717116364894,0.4501575726974296,,24,23,verified,
uni_v2,CCRCC,IRF7,0.045054913,0.019770354,,,,0.0697854951736049,,0.1744416964725819,0.2857400713787165,,24,23,verified,
uni_v2,CCRCC,ISG15,0.05012496,0.021915555,,,,0.1033276812187768,,0.2561052034843555,0.2874742006539514,,24,23,verified,
uni_v2,CCRCC,KRTCAP2,0.03503546,0.008997351,,,,0.1891651072038004,,0.2283742979159259,0.4530473169342155,,24,23,verified,
uni_v2,CCRCC,LAPTM4B,0.03647791,0.009543464,,,,0.1933323552393968,,0.265056900853899,0.4217645869083108,,24,23,verified,
uni_v2,CCRCC,LRRC41,0.061068863,0.031203836,,,,0.3322788062360701,,0.3746069101965444,0.4700601504765945,,24,23,verified,
uni_v2,CCRCC,LY6E,0.07283571,0.03489083,,,,0.4669908368867916,,0.4091952730375598,0.5329813285069206,,24,23,verified,
uni_v2,CCRCC,NAMPT,0.06593247,0.030542523,,,,0.109310577453645,,0.3013756076908285,0.2661657036629833,,24,23,verified,
uni_v2,CCRCC,NOL3,0.064412564,0.032859713,,,,0.1878581580346982,,0.2590247692779491,0.4203744348981792,,24,23,verified,
uni_v2,CCRCC,NOTCH3,0.06034033,0.034264356,,,,0.1409531289636561,,0.2604814769015999,0.3511235127819744,,24,23,verified,
uni_v2,CCRCC,NT5DC2,0.046712592,0.026294678,,,,0.0987336124306343,,0.1585920421863561,0.3836912902352924,,24,23,verified,
uni_v2,CCRCC,PARP10,0.048637286,0.019400582,,,,0.1097562571252895,,0.2348771714605712,0.318472463845582,,24,23,verified,
uni_v2,CCRCC,PTGS1,0.06087987,0.033524826,,,,0.1419380781614236,,0.2198794849873613,0.3922918415739163,,24,23,verified,
uni_v2,CCRCC,PXN,0.037855297,0.011946559,,,,0.1883486096201946,,0.2896644027436719,0.3940240218331599,,24,23,verified,
uni_v2,CCRCC,RXRA,0.033680722,0.009581685,,,,0.0800138268718877,,0.2191939039418708,0.2674189823046123,,24,23,verified,
uni_v2,CCRCC,S100A9,0.053404897,0.027854875,,,,0.1887282870503165,,0.2555562183938771,0.4247915125053187,,24,23,verified,
uni_v2,CCRCC,SCARB1,0.036000878,0.005906254,,,,0.3189075984287061,,0.2969199728024487,0.5178520958247289,,24,23,verified,
uni_v2,CCRCC,SEMA4B,0.036698103,0.0069461614,,,,0.1537816898448822,,0.2496885836910926,0.381147509324923,,24,23,verified,
uni_v2,CCRCC,SLC15A4,0.032989025,0.003480792,,,,0.1104151342119679,,0.2602403565756351,0.2978915379813952,,24,23,verified,
uni_v2,CCRCC,SLC39A14,0.04931593,0.008200824,,,,0.3358949417378406,,0.3372760084337892,0.4989742080406199,,24,23,verified,
uni_v2,CCRCC,STK39,0.030220255,0.003994316,,,,0.2069869667812074,,0.2439788522914948,0.4589859320309997,,24,23,verified,
uni_v2,CCRCC,TFRC,0.04130821,0.016558737,,,,0.1727081889384556,,0.2526295542580815,0.4060495258203592,,24,23,verified,
uni_v2,CCRCC,TM2D3,0.020420328,0.0033025146,,,,0.0807087214528674,,0.173128959671497,0.317954060623983,,24,23,verified,
uni_v2,CCRCC,TMEM91,0.033055812,0.0020430684,,,,0.1484021075495176,,0.2550557316997398,0.367825564687651,,24,23,verified,
uni_v2,CCRCC,TP53INP1,0.0401441,0.009510577,,,,0.0458519861728305,,0.2130074346293729,0.1771308381620247,,24,23,verified,
uni_v2,CCRCC,TRBC1,0.06493203,0.028925225,,,,0.1279433858007453,,0.2759695494678154,0.3167598128930337,,24,23,verified,
uni_v2,CCRCC,VMP1,0.056289405,0.018833846,,,,0.2911624446636901,,0.3524637410389648,0.4523781833795721,,24,23,verified,
uni_v2,CCRCC,YWHAE,0.044295162,0.012583196,,,,0.3591179131944613,,0.2404336260053043,0.5989775519111897,,24,23,verified,
uni_v2,COAD,AQP8,0.24778396,0.21712208,0.016885698,0.23089826,,0.0324891238939176,,0.4457427004564952,0.0679359303159047,,4,3,contradicted;verified,
uni_v2,COAD,AREG,0.27222773,0.23811522,-0.03862071,0.31084844,,1.462910130786821,,2.141050686757879,0.4059173239800842,,4,3,contradicted;verified,
uni_v2,COAD,BANK1,0.09944606,0.061893225,0.10069406,-0.001248002,,0.0090034569291058,,0.8896669636109394,0.0100186416769958,,4,3,contradicted;verified,
uni_v2,COAD,CA1,0.50012493,0.45734274,-0.04985434,0.54997927,,0.1614955332244479,,1.246094556917511,0.1147319339312489,,4,3,contradicted;verified,
uni_v2,COAD,CA4,0.5284173,0.47809,-0.09785688,0.62627417,,0.1009383828876641,,1.0029245350800762,0.0914410487431682,,4,3,contradicted;verified,
uni_v2,COAD,CALB2,0.13407597,0.09397161,0.099768996,0.034306973,,0.0403851905043943,,0.4193334671847282,0.0878476212111978,,4,3,contradicted;verified,
uni_v2,COAD,CCL20,0.26066405,0.23234713,0.043212116,0.21745193,,0.5028906272116721,,1.9758062153067637,0.2028850880774589,,4,3,contradicted;verified,
