encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,SCGN,0.20028415322303772,-0.46212244033813477,0.8632896542549133,0.23941399157047272,0.7811254858970642,0.38641786575317383,0.3864176571369171
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,SLC26A3,0.09118613600730896,-1.2710139751434326,7.6653008460998535,0.25109395384788513,2.3290927410125732,0.38353070616722107,0.38353046774864197
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,SPIB,0.5661756992340088,0.2747936248779297,0.5414358973503113,1.0717636346817017,1.069187045097351,0.9556693434715271,0.9556654095649719
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,TCL1A,0.408460408449173,0.04659926891326904,0.45986324548721313,0.8824924230575562,0.6864334940910339,0.5452582836151123,0.545260488986969
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,TMIGD1,0.24430276453495026,-0.3624532222747803,1.172168493270874,0.548857569694519,1.1465420722961426,0.538413405418396,0.5384154915809631
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,TYMS,0.7359949350357056,0.11562114953994751,2.277890682220459,4.061209201812744,3.0158228874206543,4.757537364959717,4.757530212402344
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,UGT2B17,0.3659300208091736,-0.7093515396118164,3.108060359954834,0.498837411403656,1.7033196687698364,0.5210086703300476,0.5210105776786804
hoptimus1,COAD,1,nointercept,10572,5079,1,AQP8,0.3109501302242279,-0.9372830390930176,0.4408019781112671,-0.02322814054787159,0.4178404211997986,-8.659926109544358e-09,0.7445557713508606
hoptimus1,COAD,1,nointercept,10572,5079,1,AREG,0.2950308620929718,-5.404409408569336,3.4709792137145996,-0.5360684394836426,1.0040345191955566,-6.927940887635486e-08,2.917750120162964
hoptimus1,COAD,1,nointercept,10572,5079,1,BANK1,0.5931642651557922,-1.6497912406921387,2.071290969848633,-0.13745710253715515,1.109470248222351,1.2989888276138117e-08,1.2527040243148804
hoptimus1,COAD,1,nointercept,10572,5079,1,CA1,0.3262556493282318,-1.257387638092041,0.6065048575401306,-0.049982812255620956,0.5075278282165527,-2.886641858879102e-08,1.208351492881775
