encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
ctranspath,CCRCC,0,nointercept,55849,18371,4,SEMA4B,0.15818503499031067,-0.5864853858947754,0.3474448025226593,0.08968953788280487,0.3488627076148987,-6.557161924547472e-09,0.5149420499801636
ctranspath,CCRCC,0,nointercept,55849,18371,4,SLC15A4,0.29189780354499817,-0.5494331121444702,0.39246034622192383,0.04670209810137749,0.42174988985061646,-2.1857205823039294e-08,0.5096741318702698
ctranspath,CCRCC,0,nointercept,55849,18371,4,SLC39A14,0.3792276680469513,-1.2860970497131348,0.9673191905021667,-0.0354054756462574,0.7174714207649231,-1.748576572424554e-08,0.7381115555763245
ctranspath,CCRCC,0,nointercept,55849,18371,4,STK39,0.3668880760669708,-0.7390191555023193,0.9996268153190613,0.06339728087186813,0.771937370300293,-5.245729539637978e-08,0.4193609356880188
ctranspath,CCRCC,0,nointercept,55849,18371,4,TFRC,0.17543436586856842,-0.506373405456543,0.3427523374557495,0.18035335838794708,0.3642186224460602,4.371441164607859e-08,0.5276065468788147
ctranspath,CCRCC,0,nointercept,55849,18371,4,TM2D3,0.15409982204437256,-0.5237540006637573,0.26680323481559753,0.004345401655882597,0.2904095947742462,0.0,0.31546756625175476
ctranspath,CCRCC,0,nointercept,55849,18371,4,TMEM91,0.34035953879356384,-0.7765095233917236,0.5885308384895325,0.014217857271432877,0.5503664016723633,4.371441431061385e-09,0.4913979470729828
ctranspath,CCRCC,0,nointercept,55849,18371,4,TP53INP1,0.1946852058172226,-0.5790691375732422,0.39686790108680725,-0.010174348950386047,0.38048461079597473,-1.748576572424554e-08,0.3533923029899597
ctranspath,CCRCC,0,nointercept,55849,18371,4,TRBC1,0.10130574554204941,-0.6049911975860596,0.40501952171325684,0.025319088250398636,0.3617956340312958,1.0928603444426699e-07,0.5053873062133789
ctranspath,CCRCC,0,nointercept,55849,18371,4,VMP1,0.11794580519199371,-2.1545567512512207,0.8595291972160339,-0.19967760145664215,0.5287051200866699,-1.3114323849094944e-08,0.9123802185058594
ctranspath,CCRCC,0,nointercept,55849,18371,4,YWHAE,0.07424981147050858,-2.065248727798462,0.4156247675418854,-0.266170471906662,0.21967053413391113,-4.371441164607859e-08,0.6586275100708008
ctranspath,CCRCC,0,intercept,55849,18371,4,AKAP8,0.17419105768203735,-0.0028314590454101562,0.2109074592590332,0.3043500483036041,0.3477015793323517,0.35211092233657837,0.35207951068878174
ctranspath,CCRCC,0,intercept,55849,18371,4,BLVRB,0.10959063470363617,-0.11631965637207031,0.17436233162879944,0.2977007031440735,0.2520582377910614,0.37018147110939026,0.37015095353126526
ctranspath,CCRCC,0,intercept,55849,18371,4,BTF3,0.036146242171525955,-0.35286855697631836,0.20038358867168427,0.32163679599761963,0.2396368533372879,0.6006479263305664,0.6006410717964172
ctranspath,CCRCC,0,intercept,55849,18371,4,CD109,0.3355589509010315,-0.5691820383071899,0.37770330905914307,0.7014287710189819,0.35703882575035095,0.4874057173728943,0.48740237951278687
ctranspath,CCRCC,0,intercept,55849,18371,4,CD14,-0.07309208810329437,-0.5744199752807617,0.5987738370895386,0.744723916053772,0.4735223054885864,0.700400173664093,0.7004610300064087
ctranspath,CCRCC,0,intercept,55849,18371,4,CHST15,0.17918841540813446,-0.09165692329406738,0.2900531589984894,0.5421814918518066,0.426510214805603,0.4723753035068512,0.4723576605319977
ctranspath,CCRCC,0,intercept,55849,18371,4,CIB1,0.17216899991035461,-0.410486102104187,0.40069249272346497,0.7652575969696045,0.5336077809333801,0.7432957887649536,0.7433766722679138
ctranspath,CCRCC,0,intercept,55849,18371,4,CKB,0.34309855103492737,0.10929518938064575,0.3963633179664612,0.5322088599205017,0.48686012625694275,0.5242354869842529,0.5242236852645874
ctranspath,CCRCC,0,intercept,55849,18371,4,CPD,0.19593386352062225,-0.4262436628341675,0.41665518283843994,0.6702167987823486,0.49838611483573914,0.5640747547149658,0.5640750527381897
ctranspath,CCRCC,0,intercept,55849,18371,4,CPE,0.5522851347923279,0.25818848609924316,0.7786818146705627,1.4194144010543823,1.281748652458191,1.100927710533142,1.101182460784912
ctranspath,CCRCC,0,intercept,55849,18371,4,DERL1,0.3623737692832947,-0.09617936611175537,0.34555789828300476,0.7095282077789307,0.551719069480896,0.618559718132019,0.6185947060585022
ctranspath,CCRCC,0,intercept,55849,18371,4,DNAJB12,0.06377812474966049,-0.28888046741485596,0.16053716838359833,0.3186502158641815,0.19344381988048553,0.3368845283985138,0.33685410022735596
ctranspath,CCRCC,0,intercept,55849,18371,4,EGFL7,-0.002863088855519891,-0.1622166633605957,0.1929747462272644,0.27019575238227844,0.25916171073913574,0.44874468445777893,0.4487183690071106
ctranspath,CCRCC,0,intercept,55849,18371,4,FLNB,0.25590088963508606,-0.029114842414855957,0.346597284078598,0.6289469599723816,0.5235467553138733,0.6350508332252502,0.635085940361023
ctranspath,CCRCC,0,intercept,55849,18371,4,GADD45B,0.16990870237350464,-0.007846474647521973,0.3733862042427063,0.5358313918113708,0.5482276678085327,0.5517252087593079,0.5517125129699707
ctranspath,CCRCC,0,intercept,55849,18371,4,GPNMB,0.02048684097826481,-0.28391265869140625,0.4615574777126312,0.5527202486991882,0.3970940411090851,0.5628021955490112,0.5627884268760681
ctranspath,CCRCC,0,intercept,55849,18371,4,H3F3A,0.052086472511291504,-0.7146251201629639,0.26329752802848816,0.45808881521224976,0.2360963523387909,0.7055352330207825,0.7055453062057495
ctranspath,CCRCC,0,intercept,55849,18371,4,HMOX1,0.17764079570770264,0.002727687358856201,0.49300867319107056,0.4504145383834839,0.5029290914535522,0.43120935559272766,0.4311843514442444
ctranspath,CCRCC,0,intercept,55849,18371,4,HNRNPK,0.08010193705558777,-0.36442112922668457,0.28370997309684753,0.5344989895820618,0.3734790086746216,0.8355990052223206,0.8356579542160034
ctranspath,CCRCC,0,intercept,55849,18371,4,HSPA1A,-0.03779309615492821,-0.15918242931365967,0.8751766681671143,0.9075552225112915,1.035993218421936,0.681939959526062,0.6820328235626221
ctranspath,CCRCC,0,intercept,55849,18371,4,HTRA1,0.3349505364894867,-0.06751573085784912,0.6631137132644653,0.7323375940322876,1.0581694841384888,0.9137338399887085,0.9139458537101746
ctranspath,CCRCC,0,intercept,55849,18371,4,IFI27,0.03560127690434456,-0.8074352741241455,0.7799227237701416,1.1387622356414795,0.7394761443138123,1.2026063203811646,1.2027190923690796
ctranspath,CCRCC,0,intercept,55849,18371,4,IFI6,0.05405227467417717,-0.3597238063812256,0.5947927832603455,0.8501594662666321,0.6172744035720825,0.8938795924186707,0.8939899802207947
ctranspath,CCRCC,0,intercept,55849,18371,4,IRF7,0.049821969121694565,-0.09562540054321289,0.17639702558517456,0.23105491697788239,0.23679625988006592,0.3306988477706909,0.33066850900650024
