encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
conch_v1,COAD,0,nointercept_exact,5079,10572,3,TCL1A,0.3007637858390808,-0.8059161901473999,0.8710654973983765,0.06390824168920517,0.6864334940910339,-2.0278957890695892e-07,0.545260488986969
conch_v1,COAD,0,nointercept_exact,5079,10572,3,TMIGD1,0.35596323013305664,-1.716649055480957,2.337232828140259,-0.10826466232538223,1.1465420722961426,-9.238191722715783e-08,0.5384154915809631
conch_v1,COAD,0,nointercept_exact,5079,10572,3,TYMS,0.7261068224906921,-4.336048603057861,13.744036674499512,-0.5232836008071899,3.0158228874206543,1.2618018274679343e-07,4.757530212402344
conch_v1,COAD,0,nointercept_exact,5079,10572,3,UGT2B17,0.2669641971588135,-1.846564531326294,5.175818920135498,-0.15957072377204895,1.7033196687698364,-3.0906633696758945e-07,0.5210105776786804
conch_v1,COAD,0,intercept_exact,5079,10572,3,AQP8,0.16744191944599152,-0.20660066604614258,0.6863684058189392,0.39142337441444397,0.7445557713508606,0.4178406000137329,0.4178404211997986
conch_v1,COAD,0,intercept_exact,5079,10572,3,AREG,0.28794240951538086,-1.1292026042938232,7.028923511505127,0.9186097383499146,2.917750120162964,1.0040355920791626,1.0040345191955566
conch_v1,COAD,0,intercept_exact,5079,10572,3,BANK1,0.4121822714805603,-0.08432936668395996,0.9594259262084961,1.4466233253479004,1.2527040243148804,1.1094783544540405,1.109470248222351
conch_v1,COAD,0,intercept_exact,5079,10572,3,CA1,-0.014909480698406696,-0.387174129486084,2.5414533615112305,0.41291993856430054,1.208351492881775,0.5075267553329468,0.5075278282165527
conch_v1,COAD,0,intercept_exact,5079,10572,3,CA4,0.30049586296081543,-0.07673108577728271,1.6577602624893188,0.39781278371810913,0.8683000206947327,0.30900323390960693,0.3090023100376129
conch_v1,COAD,0,intercept_exact,5079,10572,3,CALB2,0.1499118059873581,-0.3348654508590698,0.6775383353233337,0.40787994861602783,0.819722056388855,0.461473286151886,0.46147415041923523
conch_v1,COAD,0,intercept_exact,5079,10572,3,CCL20,0.5896289348602295,0.07476180791854858,2.5890913009643555,1.4067859649658203,2.2058656215667725,1.2315303087234497,1.2315175533294678
conch_v1,COAD,0,intercept_exact,5079,10572,3,CCR7,0.4200945496559143,0.07964462041854858,0.8000560998916626,1.2072193622589111,1.2463102340698242,1.0018504858016968,1.0018473863601685
conch_v1,COAD,0,intercept_exact,5079,10572,3,CD177,0.04233724623918533,-0.6885104179382324,2.3939123153686523,0.4523923099040985,1.3617953062057495,0.8341110944747925,0.8341132998466492
