encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
virchow2,IDC,0,nointercept_exact,14775,20761,1,SLAMF7,0.5149052739143372,-2.212967872619629,2.403818368911743,-0.5074456930160522,0.8512420654296875,-1.6523900114862045e-07,1.7916749715805054
virchow2,IDC,0,nointercept_exact,14775,20761,1,TACSTD2,0.8951860666275024,-4.516633033752441,17.72420883178711,-0.12318754196166992,3.998772382736206,-1.982867985361736e-07,4.227176189422607
virchow2,IDC,0,nointercept_exact,14775,20761,1,TCL1A,0.15904588997364044,-1.4425320625305176,0.22811810672283173,-0.2170388102531433,0.1344377100467682,2.47858498170217e-08,0.4990736246109009
virchow2,IDC,0,nointercept_exact,14775,20761,1,TENT5C,0.3550417721271515,-4.438053131103516,1.657891869544983,-0.5633584260940552,0.4258935749530792,-2.47858498170217e-08,2.6181774139404297
virchow2,IDC,0,nointercept_exact,14775,20761,1,TOP2A,0.8477284908294678,-1.3265492916107178,6.677233695983887,0.39537468552589417,2.811836004257202,-1.1566729796186337e-07,2.3503520488739014
virchow2,IDC,0,nointercept_exact,14775,20761,1,TPSAB1,0.07398312538862228,-1.6959271430969238,4.913191318511963,-0.4409877061843872,1.3010170459747314,1.0327437571788778e-08,0.9725587964057922
virchow2,IDC,0,nointercept_exact,14775,20761,1,TRAC,0.3351787328720093,-1.8165395259857178,2.4143197536468506,-0.4658207297325134,0.7880354523658752,-2.1481069722995016e-07,3.0395309925079346
virchow2,IDC,0,nointercept_exact,14775,20761,1,VWF,0.6036062836647034,-1.5891265869140625,4.4203596115112305,-0.39047107100486755,1.4352236986160278,-1.23929254414179e-07,2.543219566345215
virchow2,IDC,0,intercept_exact,14775,20761,1,ABCC11,0.6804509162902832,-2.081024646759033,3.4825031757354736,2.526750087738037,1.022626280784607,2.912620782852173,2.912672996520996
virchow2,IDC,0,intercept_exact,14775,20761,1,ADH1B,0.2876027524471283,0.04366856813430786,0.816514253616333,0.8776410818099976,0.9734038710594177,1.5798803567886353,1.5798780918121338
virchow2,IDC,0,intercept_exact,14775,20761,1,ADIPOQ,0.3114309310913086,-0.6320754289627075,0.31786155700683594,0.6307992339134216,0.3087265193462372,0.8389734029769897,0.8389256596565247
virchow2,IDC,0,intercept_exact,14775,20761,1,ANKRD30A,0.2071707397699356,-110.37741088867188,18.8403263092041,4.372011184692383,0.26478275656700134,4.493686676025391,4.493703842163086
virchow2,IDC,0,intercept_exact,14775,20761,1,AQP1,0.5649457573890686,-0.4656118154525757,2.161332130432129,2.5784568786621094,1.504709243774414,3.1437172889709473,3.143751859664917
virchow2,IDC,0,intercept_exact,14775,20761,1,AQP3,0.3813968002796173,-18.15459632873535,7.471253871917725,3.1068637371063232,0.587641179561615,2.725799560546875,2.725813865661621
virchow2,IDC,0,intercept_exact,14775,20761,1,CCR7,0.22732162475585938,-0.31748294830322266,0.2633022367954254,0.5172795057296753,0.28884658217430115,1.083349585533142,1.0832886695861816
virchow2,IDC,0,intercept_exact,14775,20761,1,CD3E,0.5724519491195679,-0.3485947847366333,1.0678399801254272,1.5943351984024048,0.8627811670303345,2.431802272796631,2.431835174560547
virchow2,IDC,0,intercept_exact,14775,20761,1,CEACAM6,0.6123417615890503,0.04986625909805298,0.9032188653945923,1.399530053138733,0.969161868095398,2.5030884742736816,2.503135919570923
virchow2,IDC,0,intercept_exact,14775,20761,1,CEACAM8,0.16848903894424438,-0.1503528356552124,0.11068055778741837,0.13333456218242645,0.14443595707416534,0.47705602645874023,0.4770260155200958
virchow2,IDC,0,intercept_exact,14775,20761,1,CLIC6,0.8465054035186768,0.03533744812011719,2.7195069789886475,4.354964733123779,3.009786605834961,3.139331102371216,3.139343023300171
virchow2,IDC,0,intercept_exact,14775,20761,1,CYTIP,0.4113541543483734,0.1552567481994629,0.5214224457740784,1.2158631086349487,1.1415461301803589,1.922648549079895,1.9226866960525513
virchow2,IDC,0,intercept_exact,14775,20761,1,DST,0.8070331811904907,0.3040124773979187,0.6158313155174255,3.9084362983703613,3.3587217330932617,3.7827861309051514,3.782820463180542
virchow2,IDC,0,intercept_exact,14775,20761,1,ERBB2,0.9030171632766724,0.697140097618103,0.7788917422294617,3.8663976192474365,3.341222047805786,4.47137975692749,4.4714250564575195
virchow2,IDC,0,intercept_exact,14775,20761,1,ESR1,0.8451325297355652,0.6646380424499512,0.736002504825592,2.939983367919922,2.6804089546203613,2.947007656097412,2.9470176696777344
virchow2,IDC,0,intercept_exact,14775,20761,1,FASN,0.8882787823677063,0.28240811824798584,1.6586651802062988,3.4902875423431396,2.408338785171509,3.5627119541168213,3.562741279602051
virchow2,IDC,0,intercept_exact,14775,20761,1,GATA3,0.8903405666351318,0.5940868854522705,1.3674962520599365,4.804104804992676,4.073363304138184,4.680468559265137,4.680485725402832
virchow2,IDC,0,intercept_exact,14775,20761,1,IL2RG,0.4642258882522583,0.025508403778076172,0.6201012134552002,1.2390213012695312,0.9024016261100769,1.938547134399414,1.938561201095581
virchow2,IDC,0,intercept_exact,14775,20761,1,IL7R,0.4026302695274353,0.09881347417831421,0.6819115877151489,1.0975697040557861,0.8986431360244751,2.1511547565460205,2.1511831283569336
virchow2,IDC,0,intercept_exact,14775,20761,1,KIT,0.24402043223381042,-0.0247189998626709,0.9483417868614197,1.2591040134429932,1.2131984233856201,1.4512970447540283,1.4512618780136108
virchow2,IDC,0,intercept_exact,14775,20761,1,KLF5,0.6242778897285461,-0.6800274848937988,1.0768177509307861,1.6656540632247925,0.8875352144241333,2.071094036102295,2.071065664291382
virchow2,IDC,0,intercept_exact,14775,20761,1,KRT14,0.4974813163280487,0.23203134536743164,0.6643623113632202,0.8642393946647644,0.855477511882782,1.3837062120437622,1.383663535118103
virchow2,IDC,0,intercept_exact,14775,20761,1,KRT5,0.3989596962928772,-0.48634612560272217,0.623725950717926,0.70207679271698,0.25060588121414185,1.1585593223571777,1.158517837524414
virchow2,IDC,0,intercept_exact,14775,20761,1,KRT6B,0.37242281436920166,-0.12475168704986572,0.4944373071193695,0.6222981810569763,0.3278425931930542,0.9394262433052063,0.9393830895423889
virchow2,IDC,0,intercept_exact,14775,20761,1,MMP1,0.3450530469417572,-0.0105971097946167,1.2261165380477905,1.3861727714538574,1.0132548809051514,0.835175096988678,0.8351258039474487
virchow2,IDC,0,intercept_exact,14775,20761,1,MMP12,0.326936811208725,0.08273857831954956,0.45990756154060364,0.288862019777298,0.3979884386062622,0.4405379593372345,0.4405137002468109
virchow2,IDC,0,intercept_exact,14775,20761,1,MS4A1,0.081486776471138,-1.9656405448913574,0.4422984719276428,0.6454392671585083,0.22329430282115936,1.2426533699035645,1.2426210641860962
virchow2,IDC,0,intercept_exact,14775,20761,1,MUC6,0.12524719536304474,-2.134676933288574,0.6088179349899292,0.7958651781082153,0.30387213826179504,0.7715139985084534,0.7714636921882629
virchow2,IDC,0,intercept_exact,14775,20761,1,MYBPC1,0.23080715537071228,-98.5347671508789,14.34865665435791,3.7863752841949463,0.22626571357250214,2.9948267936706543,2.994835615158081
virchow2,IDC,0,intercept_exact,14775,20761,1,MYH11,0.5053170919418335,0.1254805326461792,0.8727027177810669,1.3608200550079346,1.0023406744003296,1.832774043083191,1.832766056060791
virchow2,IDC,0,intercept_exact,14775,20761,1,MYLK,0.7499170303344727,0.5520578622817993,0.5052149891853333,3.090808868408203,3.1950275897979736,3.1033449172973633,3.1033575534820557
virchow2,IDC,0,intercept_exact,14775,20761,1,OPRPN,0.14686867594718933,-0.24861347675323486,0.14738325774669647,0.18810516595840454,0.18165817856788635,0.5047428011894226,0.504711389541626
virchow2,IDC,0,intercept_exact,14775,20761,1,OXTR,0.39060619473457336,-0.5207585096359253,0.5244050025939941,0.8760474324226379,0.46918433904647827,1.1142245531082153,1.11416494846344
virchow2,IDC,0,intercept_exact,14775,20761,1,PIGR,0.31844601035118103,-0.10675346851348877,0.19094684720039368,0.3294818103313446,0.22114500403404236,0.6916454434394836,0.6916103363037109
virchow2,IDC,0,intercept_exact,14775,20761,1,PTGDS,0.1539645940065384,-0.34596359729766846,1.479108452796936,1.0692145824432373,1.6515700817108154,2.0789005756378174,2.0789382457733154
virchow2,IDC,0,intercept_exact,14775,20761,1,PTN,0.5232658386230469,-0.306687593460083,1.1151190996170044,2.0206727981567383,1.334442377090454,1.945522665977478,1.9455323219299316
virchow2,IDC,0,intercept_exact,14775,20761,1,PTPRC,0.6950613856315613,0.43735402822494507,0.47626563906669617,2.8991074562072754,2.7077581882476807,3.236069679260254,3.2360939979553223
virchow2,IDC,0,intercept_exact,14775,20761,1,SCD,0.8586405515670776,0.6370103359222412,0.8654473423957825,3.2783427238464355,3.6642777919769287,3.5046277046203613,3.504671812057495
virchow2,IDC,0,intercept_exact,14775,20761,1,SCGB2A1,0.6119574904441833,-0.5312837362289429,3.1501879692077637,0.3318302035331726,1.5527421236038208,0.5587005615234375,0.5586794018745422
virchow2,IDC,0,intercept_exact,14775,20761,1,SERHL2,0.7414659857749939,-0.24612164497375488,0.8913357257843018,1.7236427068710327,1.1077854633331299,2.494656801223755,2.4946889877319336
virchow2,IDC,0,intercept_exact,14775,20761,1,SERPINA3,0.6629065275192261,-2.098583936691284,7.053860664367676,4.066468715667725,1.691774845123291,4.131099224090576,4.131124973297119
