encoder,task,label_set,design,arm,fold,cal_draw,score,calibration_unit,n_T,n_C,n_E,n_test_slides,coverage,width_mean,interval_score,miss_above,miss_below,q_alpha_mean,quantile_infinite,superseded_label_set
resnet50,LYMPH_IDC,shipped,donor,anchor_a1,Patient_8,2,abs,donor,9980,4992,4992,1,0.8983533653846157,2.675770351190554,3.9914458290128176,0.0822275641025641,0.019419070512820512,1.3378851755952597,False,False
resnet50,LYMPH_IDC,shipped,donor,anchor_a1,Patient_8,2,scaled,donor,9980,4992,4992,1,0.8648717948717949,2.485399229289475,4.087072211968644,0.10457131410256412,0.030556891025641027,3.1544414955298357,False,False
resnet50,LYMPH_IDC,shipped,donor,C_unit,Patient_8,2,abs,donor,6559,2207,4992,1,0.8994190705128206,2.7065634897526407,4.029821275445925,0.08298076923076922,0.017600160256410258,1.3532817448763321,False,False
resnet50,LYMPH_IDC,shipped,donor,C_unit,Patient_8,2,scaled,donor,6559,2207,4992,1,0.8608854166666666,2.585169647834813,4.292598541867055,0.10832532051282051,0.030789262820512822,3.271863368977009,False,False
resnet50,LYMPH_IDC,shipped,donor,C_block,Patient_8,2,abs,block,6559,2207,4992,1,0.7479607371794876,1.62720047847326,3.945442406409324,0.09928685897435897,0.15275240384615388,0.8136002392366224,False,False
resnet50,LYMPH_IDC,shipped,donor,C_block,Patient_8,2,scaled,block,6559,2207,4992,1,0.7734535256410255,1.7302087597780595,3.845019688683033,0.10870192307692307,0.11784455128205129,2.236796225525409,False,False
resnet50,PAAD,shipped,donor,anchor_a1,TENX116,0,abs,donor,1951,3610,2010,1,0.8112736318407963,3.2353237266720445,5.376860782135524,0.17916417910447763,0.009562189054726366,1.6176618633360218,False,False
resnet50,PAAD,shipped,donor,anchor_a1,TENX116,0,scaled,donor,1951,3610,2010,1,0.8267462686567164,4.948751231872706,7.29110495559336,0.15543283582089554,0.01782089552238805,5.492599667531434,False,False
resnet50,PAAD,shipped,donor,C_unit,TENX116,0,abs,donor,1232,392,2010,1,0.8280199004975124,3.511034617902606,5.3431377639618765,0.16295522388059702,0.009024875621890548,1.7555173089513008,False,False
resnet50,PAAD,shipped,donor,C_unit,TENX116,0,scaled,donor,1232,392,2010,1,0.8496417910447757,7.065832597772412,9.065787386087228,0.12554228855721392,0.024815920398009953,8.598796806718052,False,False
resnet50,PAAD,shipped,donor,C_block,TENX116,0,abs,block,1232,392,2010,1,0.6317611940298508,2.2716460302406145,7.283911829210708,0.3378905472636816,0.030348258706467676,1.1358230151203075,False,False
resnet50,PAAD,shipped,donor,C_block,TENX116,0,scaled,block,1232,392,2010,1,0.693860696517413,3.10399288219553,7.0587240713287756,0.25820895522388065,0.047930348258706464,3.473560123123991,False,False
resnet50,PAAD,shipped,donor,anchor_a1,TENX126,0,abs,donor,1951,2010,1951,1,0.9382162993336749,4.127755819716824,4.760849977191207,0.022101486417221934,0.03968221424910303,2.063877909858413,False,False
resnet50,PAAD,shipped,donor,anchor_a1,TENX126,0,scaled,donor,1951,2010,1951,1,0.9018247052793441,12.798849062660842,14.029062641688675,0.04671450538185547,0.05146078933880061,18.7223879519011,False,False
resnet50,PAAD,shipped,donor,C_unit,TENX126,0,abs,donor,1325,398,1951,1,0.9417221937467963,4.128185634712428,4.740880035182088,0.026007175807278324,0.03227063044592517,2.0640928173562223,False,False
resnet50,PAAD,shipped,donor,C_unit,TENX126,0,scaled,donor,1325,398,1951,1,0.8933675038441823,28.873927663491067,30.29147931019603,0.055110199897488464,0.05152229625832908,47.84883906029247,False,False
resnet50,PAAD,shipped,donor,C_block,TENX126,0,abs,block,1325,398,1951,1,0.7470732957457714,2.3677817536671344,5.9098884816043595,0.16625320348539208,0.08667350076883648,1.1838908768335725,False,False
resnet50,PAAD,shipped,donor,C_block,TENX126,0,scaled,block,1325,398,1951,1,0.7616709379805229,2.7126074060214904,6.1625689752072015,0.15471040492055355,0.08361865709892365,3.3543801368502737,False,False
resnet50,PAAD,shipped,donor,anchor_a1,TENX140,0,abs,donor,1951,2010,3610,1,0.911257617728532,3.615793367127338,4.562133496910031,0.060415512465373966,0.028326869806094182,1.807896683563654,False,False
resnet50,PAAD,shipped,donor,anchor_a1,TENX140,0,scaled,donor,1951,2010,3610,1,0.8822936288088644,19.118287944732444,20.53108113638668,0.056642659279778386,0.06106371191135733,22.206368840645283,False,False
resnet50,PAAD,shipped,donor,C_unit,TENX140,0,abs,donor,1172,425,3610,1,0.9145927977839334,3.7426375318366065,4.628843995229516,0.05759556786703602,0.027811634349030476,1.8713187659183037,False,False
resnet50,PAAD,shipped,donor,C_unit,TENX140,0,scaled,donor,1172,425,3610,1,0.8936565096952908,59.71057304788138,61.13104238733002,0.051822714681440445,0.05452077562326871,76.64215674738972,False,False
resnet50,PAAD,shipped,donor,C_block,TENX140,0,abs,block,1172,425,3610,1,0.7497562326869808,2.3459314729361402,5.2450873752452924,0.11351800554016618,0.13672576177285323,1.1729657364680661,False,False
resnet50,PAAD,shipped,donor,C_block,TENX140,0,scaled,block,1172,425,3610,1,0.7279224376731304,2.62282630208866,6.1658320702901195,0.12741828254847642,0.14465927977839335,3.175661951998566,False,False
resnet50,PRAD,shipped,donor,anchor_a1,PRAD_patient1,0,abs,slide,19299,12280,25891,8,0.808008901310616,2.0190084224608538,3.7107777910577293,0.07871963540800644,0.113271463281378,1.0095042112304278,False,False
resnet50,PRAD,shipped,donor,anchor_a1,PRAD_patient1,0,scaled,slide,19299,12280,25891,8,0.8111454043931243,1.937109186091024,3.560382747798971,0.09857139877221281,0.09028319683466232,2.0924727069252596,False,False
resnet50,PRAD,shipped,donor,C_unit,PRAD_patient1,0,abs,slide,12437,4264,25891,8,0.814987508469952,1.9862328923342256,3.8129070374207754,0.11380848973295903,0.0712040017970892,0.9931164461671189,False,False
resnet50,PRAD,shipped,donor,C_unit,PRAD_patient1,0,scaled,slide,12437,4264,25891,8,0.7743089077695221,1.7736786113453997,4.073479964483986,0.16022913550041262,0.06546195673006557,2.0935712688878096,False,False
resnet50,PRAD,shipped,donor,C_block,PRAD_patient1,0,abs,block,12437,4264,25891,8,0.720553450844167,1.594347716919445,4.389326681488354,0.15303063355326763,0.12641591560256524,0.7971738584597216,False,False
resnet50,PRAD,shipped,donor,C_block,PRAD_patient1,0,scaled,block,12437,4264,25891,8,0.7546347659592958,1.6742734360265197,4.285944777918894,0.16785545085846906,0.07750978318223434,2.028124569004779,False,False
resnet50,PRAD,shipped,donor,anchor_a1,PRAD_patient1,1,abs,slide,19299,10917,25891,8,0.8579561846037563,2.1970268432240387,3.5391992868869937,0.08204694863292504,0.05999686676331772,1.098513421612018,False,False
resnet50,PRAD,shipped,donor,anchor_a1,PRAD_patient1,1,scaled,slide,19299,10917,25891,8,0.808882061334906,1.8815638155198504,3.61874515861482,0.13243032236392807,0.058687616301165806,2.2479316583211504,False,False
resnet50,PRAD,shipped,donor,C_unit,PRAD_patient1,1,abs,slide,12543,4293,25891,8,0.8481509602758915,2.18892866520352,3.578566183632428,0.07619949932323541,0.07564954040087266,1.0944643326017565,False,False
resnet50,PRAD,shipped,donor,C_unit,PRAD_patient1,1,scaled,slide,12543,4293,25891,8,0.8154906799068284,1.9770620942126402,3.6002254583515985,0.11775495388956328,0.06675436620360818,2.2659244943473316,False,False
resnet50,PRAD,shipped,donor,C_block,PRAD_patient1,1,abs,block,12543,4293,25891,8,0.6668790805537453,1.4950409314219864,4.56222680163276,0.1332906838265102,0.19983023561974483,0.7475204657109938,False,False
resnet50,PRAD,shipped,donor,C_block,PRAD_patient1,1,scaled,block,12543,4293,25891,8,0.7398508436306939,1.6875152710242016,4.010061739524112,0.13803008797528382,0.12211906839402192,1.9724503931191664,False,False
resnet50,PRAD,shipped,donor,anchor_a1,PRAD_patient1,2,abs,slide,19299,9866,25891,8,0.7689192566010742,1.6911790446181758,4.174726377196174,0.1552338230818432,0.07584692031708345,0.8455895223090818,False,False
resnet50,PRAD,shipped,donor,anchor_a1,PRAD_patient1,2,scaled,slide,19299,9866,25891,8,0.8300542719840892,2.005444929393944,3.9296384563343683,0.13646495704119121,0.033480770974719555,2.280069010953882,False,False
resnet50,PRAD,shipped,donor,C_unit,PRAD_patient1,2,abs,slide,12763,4270,25891,8,0.7606078905290725,1.6687180122980283,4.2646425561909895,0.15761074570870817,0.08178136376221962,0.8343590061490045,False,False
resnet50,PRAD,shipped,donor,C_unit,PRAD_patient1,2,scaled,slide,12763,4270,25891,8,0.8143619578410596,1.9354788087694093,4.009396691677786,0.1463266085010072,0.039311433657932195,2.236870311616024,False,False
resnet50,PRAD,shipped,donor,C_block,PRAD_patient1,2,abs,block,12763,4270,25891,8,0.760283425127072,1.6579663137083274,4.309061571972545,0.15706227030273684,0.08265430457019084,0.8289831568541617,False,False
resnet50,PRAD,shipped,donor,C_block,PRAD_patient1,2,scaled,block,12763,4270,25891,8,0.7823861925598287,1.7072202838155588,4.090194479705229,0.16582170956155604,0.051792097878614794,1.958043689796146,False,False
resnet50,PRAD,shipped,donor,anchor_a1,PRAD_patient2,0,abs,slide,19299,6163,36819,15,0.9322902611684264,2.767876154766623,3.2764186978971197,0.06481070059342037,0.0028990382381523907,1.3839380773833077,False,False
resnet50,PRAD,shipped,donor,anchor_a1,PRAD_patient2,0,scaled,slide,19299,6163,36819,15,0.8818308182118768,2.588972073181969,3.5875758836653535,0.1150895571354601,0.0030796246526635786,2.552485776117089,False,False
resnet50,PRAD,shipped,donor,C_unit,PRAD_patient2,0,abs,slide,12742,4252,36819,15,0.9218790170397558,2.802451251155609,3.414034978571597,0.07671949584750859,0.0014014871127365656,1.4012256255777986,False,False
resnet50,PRAD,shipped,donor,C_unit,PRAD_patient2,0,scaled,slide,12742,4252,36819,15,0.8412610193060878,2.568378336652544,4.090937594436245,0.15515548824157085,0.0035834924523409496,3.1432821554740564,False,False
resnet50,PRAD,shipped,donor,C_block,PRAD_patient2,0,abs,block,12742,4252,36819,15,0.8724915481019047,2.2624699844731433,3.2894170824828923,0.11923080327211286,0.008277648625983243,1.1312349922365803,False,False
resnet50,PRAD,shipped,donor,C_block,PRAD_patient2,0,scaled,block,12742,4252,36819,15,0.7641294919429524,1.8305480605489906,4.145604375142249,0.22386943794979255,0.012001070107255861,2.202773414046019,False,False
resnet50,PRAD,shipped,donor,anchor_a1,PRAD_patient2,1,abs,slide,19299,5799,36819,15,0.9072200055095904,2.379953552738428,3.0203482140562046,0.06889885935669997,0.023881135133709777,1.1899767763692146,False,False
resnet50,PRAD,shipped,donor,anchor_a1,PRAD_patient2,1,scaled,slide,19299,5799,36819,15,0.8429062767243701,2.132551507237689,3.450070599846332,0.1280234828826752,0.029070240392953646,1.8925824088846388,False,False
resnet50,PRAD,shipped,donor,C_unit,PRAD_patient2,1,abs,slide,13057,4265,36819,15,0.9003793279869787,2.445628326338236,3.1888407815260496,0.08297613655666244,0.016644535456359043,1.222814163169122,False,False
resnet50,PRAD,shipped,donor,C_unit,PRAD_patient2,1,scaled,slide,13057,4265,36819,15,0.8204709058768059,2.038626845662043,3.747774943897553,0.16792082602774683,0.011608268095447702,1.9266007657315498,False,False
resnet50,PRAD,shipped,donor,C_block,PRAD_patient2,1,abs,block,13057,4265,36819,15,0.8983848308270118,2.2892244509458686,3.071597213969244,0.08086830288885759,0.020746866284130517,1.1446122254729325,False,False
resnet50,PRAD,shipped,donor,C_block,PRAD_patient2,1,scaled,block,13057,4265,36819,15,0.8464774114096604,2.1665977698252026,3.6700011080821655,0.1434163616659547,0.01010622692438495,2.142483063846822,False,False
resnet50,PRAD,shipped,donor,anchor_a1,PRAD_patient2,2,abs,slide,19299,6592,36819,15,0.9303013353714308,2.6805361814667457,3.1947336888364672,0.06559370252343391,0.004104962105135631,1.3402680907333715,False,False
resnet50,PRAD,shipped,donor,anchor_a1,PRAD_patient2,2,scaled,slide,19299,6592,36819,15,0.7688386671198785,1.5428637139731758,3.704403165229663,0.2218580100686193,0.009303322811502295,1.8417040770201039,False,False
resnet50,PRAD,shipped,donor,C_unit,PRAD_patient2,2,abs,slide,12454,4397,36819,15,0.9388141604240122,2.943929059935343,3.410629754779547,0.05753248677938641,0.0036533527966009795,1.4719645299676776,False,False
resnet50,PRAD,shipped,donor,C_unit,PRAD_patient2,2,scaled,slide,12454,4397,36819,15,0.7874573171043117,1.7514790366697477,3.735641216738069,0.20453218205480134,0.00801050084088644,2.0523713827857897,False,False
resnet50,PRAD,shipped,donor,C_block,PRAD_patient2,2,abs,block,12454,4397,36819,15,0.8879362661511779,2.2881148887024643,3.1800573471975557,0.10420095575408035,0.007862778094740954,1.144057444351237,False,False
resnet50,PRAD,shipped,donor,C_block,PRAD_patient2,2,scaled,block,12454,4397,36819,15,0.7915666271719918,1.7549820206312452,3.7167567236745027,0.2012402320226548,0.007193140805353274,2.098374628627401,False,False
resnet50,READ,shipped,donor,anchor_a1,READ_specimen1,0,abs,slide,2128,1691,4588,2,0.8942959067633138,2.1192581804096537,2.869681550984388,0.045132020277285335,0.06057207295940073,1.0596290902048313,False,False
resnet50,READ,shipped,donor,anchor_a1,READ_specimen1,0,scaled,slide,2128,1691,4588,2,0.9097153681229431,10.76016504080895,11.480760526903769,0.08005067608397547,0.010233955793081857,27.049977042109916,False,False
resnet50,READ,shipped,donor,C_unit,READ_specimen1,0,abs,slide,1353,456,4588,2,0.906940826831336,2.071484879153812,2.8100188876228445,0.05539455155015413,0.03766462161850955,1.0357424395769046,False,False
resnet50,READ,shipped,donor,C_unit,READ_specimen1,0,scaled,slide,1353,456,4588,2,0.8963026956760889,8.509417131268254,9.351589516703488,0.08521777145896917,0.01847953286494215,26.266559842726462,False,False
resnet50,READ,shipped,donor,C_block,READ_specimen1,0,abs,block,1353,456,4588,2,0.8387543896211668,1.5364467550756091,2.6075459376854973,0.08279034592622408,0.07845526445260946,0.7682233775378086,False,False
resnet50,READ,shipped,donor,C_block,READ_specimen1,0,scaled,block,1353,456,4588,2,0.8723514056970149,7.75759802792086,8.740076381599046,0.10020833797251891,0.0274402563304661,16.47729169095836,False,False
resnet50,READ,shipped,donor,anchor_a1,READ_specimen7,0,abs,slide,2128,2385,3819,2,0.6657646574300923,1.357208398900849,5.133768018736998,0.184318661823097,0.14991668074681086,0.6786041994504259,False,False
resnet50,READ,shipped,donor,anchor_a1,READ_specimen7,0,scaled,slide,2128,2385,3819,2,0.7771120744276417,5.147968168577333,7.741997984169796,0.14410080679226156,0.07878711878009632,11.042599333130168,False,False
resnet50,READ,shipped,donor,C_unit,READ_specimen7,0,abs,slide,1335,478,3819,2,0.654182278026527,1.4242378361603278,5.794843539256086,0.1873809875813128,0.15843673439216016,0.7121189180801621,False,False
resnet50,READ,shipped,donor,C_unit,READ_specimen7,0,scaled,slide,1335,478,3819,2,0.7602786812536957,5.043152655203736,8.144892955773102,0.1672139794711498,0.07250733927515415,12.476297647272954,False,False
resnet50,READ,shipped,donor,C_block,READ_specimen7,0,abs,block,1335,478,3819,2,0.6402556602179608,1.3769794569939875,5.9602456937477575,0.1854325948297711,0.17431174495226837,0.6884897284969975,False,False
resnet50,READ,shipped,donor,C_block,READ_specimen7,0,scaled,block,1335,478,3819,2,0.6923417567795894,2.205352916837056,6.151563988387551,0.20708482934865252,0.10057341387175801,4.302274847467015,False,False
