encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,std_pred,std_target,train_mean_pred,train_mean_target
phikon,CCRCC,0,nointercept_f64,55849,18371,4,LY6E,0.05808426329317986,-4.147573461841297,2.513024353287416,-0.44574186648087855,0.9269002957956876,0.4178492192701654,0.6987101819159491,-3.5012508886672916e-16,1.0797822075600154
phikon,CCRCC,0,nointercept_f64,55849,18371,4,NAMPT,0.14757618137002693,-0.8454951198631271,0.5609449600105574,0.06658149513302396,0.5111877871652439,0.3381423104597691,0.5513199074887374,-3.2569775708532945e-17,0.635863086091204
phikon,CCRCC,0,nointercept_f64,55849,18371,4,NOL3,0.13778173141187702,-2.579935680904298,0.8469298604567763,-0.3929084146428866,0.37024690149579376,0.24712172882000194,0.4863916499212692,-2.442733178139971e-17,0.535429681749164
phikon,CCRCC,0,nointercept_f64,55849,18371,4,NOTCH3,0.19852225054873474,-2.2141001011041563,0.6712438856654307,-0.3470607629786563,0.3291772966269124,0.2061930771468958,0.4569939726513875,8.142443927133236e-18,0.5420306513125016
phikon,CCRCC,0,nointercept_f64,55849,18371,4,NT5DC2,0.1543345947096754,-0.8658199146101697,0.2202512087889394,-0.12098548461870066,0.18041217807952298,0.1720936012789529,0.34357716215440365,6.513955141706589e-17,0.3418296937876421
phikon,CCRCC,0,nointercept_f64,55849,18371,4,PARP10,0.1258247612765492,-1.8426550256403322,0.4830783608897778,-0.2674390578501688,0.2746324393052449,0.20015365568972293,0.41223675685135697,-1.6284887854266473e-17,0.5014360841145483
phikon,CCRCC,0,nointercept_f64,55849,18371,4,PTGS1,0.43821905064395905,-0.8155852929173701,0.7671050965370599,-0.08571606842993626,0.5660425700552676,0.2541554645180394,0.6500086050423981,-3.6640997672099564e-16,0.32812034499986964
phikon,CCRCC,0,nointercept_f64,55849,18371,4,PXN,0.09387759381464139,-2.6477458189224548,1.066633461453862,-0.33294201497276005,0.5125220070198802,0.2997463294284127,0.5407484929616073,-1.6284887854266473e-16,0.6266063179896617
phikon,CCRCC,0,nointercept_f64,55849,18371,4,RXRA,0.13058293403049093,-0.9806610052557201,0.43777223095549667,-0.07938479657106833,0.3631996598554406,0.21835224041902113,0.4701311515877909,-1.3842154676126502e-16,0.42851234759641343
phikon,CCRCC,0,nointercept_f64,55849,18371,4,S100A9,0.25396838698597685,-0.24753585934665545,0.5976236999175765,0.12420531047425357,0.5041908873009388,0.24712061346542183,0.6921295427867123,-1.4656399068839827e-16,0.4433532578167906
phikon,CCRCC,0,nointercept_f64,55849,18371,4,SCARB1,0.4279998753855301,-1.4425353076024905,1.0677451190180343,-0.17657527350506164,0.6490934251486578,0.4531226275324286,0.6611703541669429,-1.1399421497986532e-16,0.6143035966452793
phikon,CCRCC,0,nointercept_f64,55849,18371,4,SEMA4B,0.19475540476942366,-0.9174768880606177,0.419909460228543,-0.01744944803252746,0.34886274373587794,0.36507371553103796,0.4679643405254676,-5.292588552636604e-17,0.5149420740636461
phikon,CCRCC,0,nointercept_f64,55849,18371,4,SLC15A4,0.299359996250634,-0.9135475209979826,0.48467677522580577,-0.04240331590666535,0.4217498939678825,0.3472573663147395,0.5032762994512114,-1.4656399068839827e-16,0.5096740769956611
phikon,CCRCC,0,nointercept_f64,55849,18371,4,SLC39A14,0.4053662612728796,-1.3005730452050552,0.9736088928277373,-0.024612732487129165,0.7174714075825339,0.5268775805588097,0.6505403702032987,-3.2569775708532945e-16,0.7381115722797981
phikon,CCRCC,0,nointercept_f64,55849,18371,4,STK39,0.5212345167288688,-0.71100482910968,0.9836665763853175,0.0213832982258554,0.7719374171378441,0.35492895013701886,0.7582254190870529,-2.1170354210546416e-16,0.41936094232522425
phikon,CCRCC,0,nointercept_f64,55849,18371,4,TFRC,0.22998951174627655,-0.5739274930313802,0.3581575920975063,0.13880220642981048,0.3642186606678509,0.41273814945462,0.4770289320292593,-1.6284887854266473e-17,0.5276065159062566
phikon,CCRCC,0,nointercept_f64,55849,18371,4,TM2D3,0.1622674912738634,-0.9071450851407348,0.3339938568663779,-0.08071367733666872,0.2904096012194385,0.22835844352077997,0.4184825688516833,-1.6284887854266473e-16,0.31546759032082944
phikon,CCRCC,0,nointercept_f64,55849,18371,4,TMEM91,0.44116262617238955,-0.9625672611077181,0.65026095124113,-0.06011846753707789,0.5503663922503456,0.3574897747675296,0.5756142841129211,-8.142443927133236e-17,0.49139794895827354
phikon,CCRCC,0,nointercept_f64,55849,18371,4,TP53INP1,0.14876498846310435,-0.8166032933073348,0.4565645642927592,-0.06759610383021275,0.38048460631370284,0.17468829707136727,0.501326950306127,-1.2213665890699854e-16,0.35339233105960755
phikon,CCRCC,0,nointercept_f64,55849,18371,4,TRBC1,0.22352333423613874,-0.7475323779160625,0.44101433623163355,-0.0674097065644579,0.3617956248347705,0.24283332102815353,0.502358480607802,-6.513955141706589e-17,0.5053873122966834
phikon,CCRCC,0,nointercept_f64,55849,18371,4,VMP1,0.16352090380131176,-3.416035533310894,1.2032382481653465,-0.3996975643303423,0.5287050781028855,0.3612581841517569,0.5219868168407635,-2.442733178139971e-17,0.9123802290630608
phikon,CCRCC,0,nointercept_f64,55849,18371,4,YWHAE,0.08558424449362247,-3.7423045684965777,0.6429784749452847,-0.4513934433087906,0.2196705300198896,0.2724724155250604,0.36821671217549845,7.328199534419913e-17,0.6586275174006492
