encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,std_pred,std_target,train_mean_pred,train_mean_target
ctranspath,CCRCC,0,nointercept,55849,18371,4,EGFL7,-0.0030070358829572515,-1.3146425813587284,0.384378464495165,-0.1784663043956492,0.2591616815905794,0.16247512208861783,0.407509328259485,2.3936550207762597e-09,0.4487183465938687
ctranspath,CCRCC,0,nointercept,55849,18371,4,FLNB,0.25569994487735437,-0.830173722569715,0.6164610352926179,-0.006442022980250939,0.5235467836480611,0.29249774436601234,0.580372275465458,1.2646585237650422e-07,0.6350858749964493
ctranspath,CCRCC,0,nointercept,55849,18371,4,GADD45B,0.16987119473013837,-0.8671929751325775,0.6917463517982575,-0.016102470844820877,0.5482276838168784,0.21955999791166675,0.6086657106019696,1.614502125169657e-08,0.5517125632372767
ctranspath,CCRCC,0,nointercept,55849,18371,4,GPNMB,0.020580211875014444,-0.6786126317661219,0.6034363230188345,-0.01025768004696949,0.39709403686041694,0.2919247095001149,0.5995708094447445,7.556802150553556e-08,0.5627884393468424
ctranspath,CCRCC,0,nointercept,55849,18371,4,H3F3A,0.052130150948849395,-1.916034343135855,0.44778580834534437,-0.2474044745408376,0.2360963699547845,0.26714695044523795,0.3918671383537749,7.154088094205278e-08,0.7055452922696459
ctranspath,CCRCC,0,nointercept,55849,18371,4,HMOX1,0.1775606476998066,-0.4650946685659689,0.7243123000946212,0.01917482475827482,0.5029291032051185,0.2320921308046118,0.7031210276134029,4.259169661699488e-08,0.4311843548711726
ctranspath,CCRCC,0,nointercept,55849,18371,4,HNRNPK,0.08013034067549599,-2.4307630824159556,0.7133894035969671,-0.30164900780289894,0.3734790266296651,0.26234426424939006,0.45600327635890103,-3.976821087285402e-08,0.8356579622651759
ctranspath,CCRCC,0,nointercept,55849,18371,4,HSPA1A,-0.03751840593495888,-1.006076173939627,1.5145765255238106,0.22601490705622262,1.0359931270504263,0.29078847011652625,0.8689042086081593,8.049567584241584e-09,0.6820328400835965
ctranspath,CCRCC,0,nointercept,55849,18371,4,HTRA1,0.33642242945665585,-2.37470840027503,2.096349356210241,-0.18287222037826498,1.0581694446919006,0.33780078509211836,0.7881587537535076,-8.189699238831957e-08,0.9139458908642238
ctranspath,CCRCC,0,nointercept,55849,18371,4,IFI27,0.035463081698506316,-1.9361095595661215,1.2670343001323052,-0.06472000828775071,0.7394761043902831,0.45839447517641574,0.6569133040292383,-1.6267232330912576e-07,1.2027191357270322
