encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,std_pred,std_target,train_mean_pred,train_mean_target
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,YWHAE,0.04690113569370284,-0.22929666474831567,0.1666724022758783,0.19710942430926032,0.2196705300198896,0.1929914284275384,0.36821671217549845,0.6586275174006501,0.6586275174006492
hoptimus0,CCRCC,0,ycentered_f64,55849,18371,4,AKAP8,0.16983807117158747,-0.09763358894033147,0.23087980003176203,0.1945407173227194,0.347701582039884,0.13397933367017878,0.45863191677140885,0.35207952698136546,0.35207952698136546
hoptimus0,CCRCC,0,ycentered_f64,55849,18371,4,BLVRB,0.18008519813754242,-0.0421382752633479,0.16279558639922623,0.18782976202711904,0.2520582543169042,0.15791371499991944,0.39523795160372543,0.37015096804314834,0.37015096804314834
hoptimus0,CCRCC,0,ycentered_f64,55849,18371,4,BTF3,0.03823325741535998,-0.20042361327809277,0.17783673056609653,0.1702041721132437,0.2396368571471379,0.17310588615736147,0.38489606214542227,0.6006411427288154,0.6006411427288154
hoptimus0,CCRCC,0,ycentered_f64,55849,18371,4,CD109,0.31596808890547545,-0.09401630368700542,0.2633570570788875,0.5218570965867709,0.3570388251776973,0.2946681020876714,0.49063732419033296,0.48740236686058075,0.4874023668605807
hoptimus0,CCRCC,0,ycentered_f64,55849,18371,4,CD14,0.045666462496546524,-0.19931736902290798,0.4561414860385576,0.5100646407950337,0.4735222755808179,0.3025078210000873,0.6167124627053123,0.7004610575904594,0.7004610575904594
hoptimus0,CCRCC,0,ycentered_f64,55849,18371,4,CHST15,0.1472255136214554,-0.0837792444753469,0.2879648141801332,0.32328745218691074,0.42651018973862326,0.20766521295591223,0.5154651375233041,0.47235765679396713,0.47235765679396713
hoptimus0,CCRCC,0,ycentered_f64,55849,18371,4,CIB1,0.1671990703142611,-0.13225772052466866,0.32170245406639353,0.4636212851610714,0.5336077414446135,0.29067282411919304,0.5330335457094174,0.7433766609134791,0.7433766609134792
hoptimus0,CCRCC,0,ycentered_f64,55849,18371,4,CKB,0.21994803753652006,0.004068357365185515,0.44307655102652843,0.4005934832122038,0.4868601569352792,0.2574769494717991,0.6669981321784203,0.5242236459322882,0.5242236459322882
hoptimus0,CCRCC,0,ycentered_f64,55849,18371,4,CPD,0.19208342962229716,-0.5727740295376491,0.45942202430753165,0.6451175533538853,0.4983861116090874,0.4994925225635793,0.5404714292126986,0.564075054961264,0.564075054961264
hoptimus0,CCRCC,0,ycentered_f64,55849,18371,4,CPE,0.4234981872106273,0.16953958036372063,0.8718073979047585,1.2203877611240666,1.2817485996183213,0.5147486983026228,1.02459163471921,1.1011824996369506,1.1011824996369504
hoptimus0,CCRCC,0,ycentered_f64,55849,18371,4,DERL1,0.3946763151197364,0.011094313709967829,0.3117802928561972,0.5707098051426811,0.5517190393005897,0.4343350108701837,0.561496292826326,0.6185946883582204,0.6185946883582205
hoptimus0,CCRCC,0,ycentered_f64,55849,18371,4,DNAJB12,0.10091291013545242,-0.10207971785110193,0.13724879853970046,0.16499756838707172,0.1934438191464182,0.15037958062397627,0.3528968409944552,0.33685407817164154,0.33685407817164165
hoptimus0,CCRCC,0,ycentered_f64,55849,18371,4,EGFL7,0.134241056347464,-0.053952714699528226,0.17502344828068706,0.2027301470384388,0.2591616815905794,0.14834025576171428,0.407509328259485,0.4487183465938686,0.4487183465938687
