encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,std_pred,std_target,train_mean_pred,train_mean_target
virchow,CCRCC,0,intercept,55849,18371,4,VMP1,0.14890725910663605,-0.11322760581970215,0.3033236563205719,0.4854702651500702,0.5287051200866699,0.26487964391708374,0.5219868421554565,0.91227787733078,0.9123802185058594
virchow,CCRCC,0,intercept,55849,18371,4,YWHAE,0.04707283154129982,-0.21284270286560059,0.16445238888263702,0.22056590020656586,0.21967053413391113,0.1881224364042282,0.36821669340133667,0.658625602722168,0.6586275100708008
virchow,CCRCC,0,ycentered,55849,18371,4,AKAP8,0.2220815122127533,0.014124631881713867,0.20734140276908875,0.27514490485191345,0.3477015793323517,0.14776407182216644,0.4586319327354431,0.352110892534256,0.35207951068878174
virchow,CCRCC,0,ycentered,55849,18371,4,BLVRB,0.15865664184093475,-0.05914580821990967,0.16543211042881012,0.16520549356937408,0.2520582377910614,0.13759244978427887,0.3952379524707794,0.3701813519001007,0.37015095353126526
virchow,CCRCC,0,ycentered,55849,18371,4,BTF3,0.0255687665194273,-0.20312178134918213,0.17820344865322113,0.1634075790643692,0.2396368533372879,0.16586901247501373,0.38489606976509094,0.6006476283073425,0.6006410717964172
virchow,CCRCC,0,ycentered,55849,18371,4,CD109,0.33317673206329346,-0.02264869213104248,0.24615229666233063,0.4895126521587372,0.35703882575035095,0.28429657220840454,0.49063730239868164,0.48740556836128235,0.48740237951278687
virchow,CCRCC,0,ycentered,55849,18371,4,CD14,0.16410808265209198,-0.058703064918518066,0.4026395082473755,0.5061708688735962,0.4735223054885864,0.27864018082618713,0.6167124509811401,0.7004001140594482,0.7004610300064087
virchow,CCRCC,0,ycentered,55849,18371,4,CHST15,0.20801454782485962,-0.004634737968444824,0.26693135499954224,0.3932817876338959,0.426510214805603,0.21502146124839783,0.5154651403427124,0.47237515449523926,0.4723576605319977
virchow,CCRCC,0,ycentered,55849,18371,4,CIB1,0.17172487080097198,-0.15331709384918213,0.32763561606407166,0.5438429117202759,0.5336077809333801,0.3190966844558716,0.533033549785614,0.7432956099510193,0.7433766722679138
virchow,CCRCC,0,ycentered,55849,18371,4,CKB,0.24421653151512146,0.020725607872009277,0.4357767701148987,0.4113215208053589,0.48686012625694275,0.27114176750183105,0.6669981479644775,0.524235188961029,0.5242236852645874
virchow,CCRCC,0,ycentered,55849,18371,4,CPD,0.18464295566082,-0.43233466148376465,0.4184345602989197,0.6418741941452026,0.49838611483573914,0.4399338960647583,0.5404714345932007,0.5640748739242554,0.5640750527381897
virchow,CCRCC,0,ycentered,55849,18371,4,CPE,0.3558734357357025,0.061097145080566406,0.9855692386627197,1.0752617120742798,1.281748652458191,0.5261808037757874,1.0245916843414307,1.1009275913238525,1.101182460784912
virchow,CCRCC,0,ycentered,55849,18371,4,DERL1,0.3919716477394104,-0.0011709928512573242,0.31560763716697693,0.6013140678405762,0.551719069480896,0.43528759479522705,0.5614963173866272,0.618559718132019,0.6185947060585022
virchow,CCRCC,0,ycentered,55849,18371,4,DNAJB12,0.052025362849235535,-0.17284846305847168,0.1460847407579422,0.20289300382137299,0.19344381988048553,0.16599547863006592,0.3528968393802643,0.336884468793869,0.33685410022735596
virchow,CCRCC,0,ycentered,55849,18371,4,EGFL7,0.14341974258422852,-0.05372798442840576,0.17496126890182495,0.18453265726566315,0.25916171073913574,0.14056596159934998,0.40750932693481445,0.448744535446167,0.4487183690071106
virchow,CCRCC,0,ycentered,55849,18371,4,FLNB,0.2732991874217987,-0.00928342342376709,0.33991822600364685,0.4673157036304474,0.5235467553138733,0.31699419021606445,0.5803722739219666,0.6350505948066711,0.635085940361023
virchow,CCRCC,0,ycentered,55849,18371,4,GADD45B,0.19771185517311096,-0.024031758308410645,0.37938252091407776,0.44448378682136536,0.5482276678085327,0.23271861672401428,0.6086657047271729,0.5517252087593079,0.5517125129699707
