encoder,task,label_set,design,fold,repeat,cal_draw,calibration_unit,gene,gene_index,alpha_g,alpha_g_oos,n_T,n_C,deviance_ratio,score_residual,guard_pass,mean_count_T,var_count_T,mean_count_E,var_count_E,_source
resnet50,PRAD,shipped,slide_out,MEND144,-1,1,slide,AMD1,0,0.6746814859643419,0.5346595300143309,39667,15579,0.4802165738150658,2.9783040593307652e-09,True,2.298661355786926,23.65443349261313,0.2103583701521846,0.4278720542056415,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,1,slide,CAT,4,0.6004246710683651,0.3145506152407213,39667,15579,0.702716348429671,1.1576657620125864e-09,True,0.5719111604104167,1.3467358295499745,0.2940598919980363,0.3416931621375773,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,1,slide,DNAJC3,9,0.7032743630669185,0.3042541181852242,39667,15579,0.7278405378208775,4.9238439130081505e-11,True,0.5580457307081453,1.3326551632391594,0.1784486990672557,0.2016370723737061,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,1,slide,EIF3E,10,0.7483627628397678,0.4586452238921575,39667,15579,0.5726391138304274,3.3076845387292742e-09,True,2.0065293568961606,21.031092343482175,1.00613647520864,1.268560419376328,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,1,slide,GNG5,13,0.699919838324902,0.4336589614596449,39667,15579,0.5209481621145332,2.0148161842642174e-13,True,1.8407996571457383,23.812122468483725,0.5508100147275405,0.6815571635039035,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,1,slide,MIF,18,0.989406384670944,0.5871007636936436,39667,15579,0.5981955199048049,3.147064173560965e-10,True,2.5722136788766483,28.882566780538948,0.6190476190476191,0.8015619702337109,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,1,slide,MRPL33,20,0.72560376365018,0.4344463754597449,39667,15579,0.5731462120685299,1.733519046460139e-13,True,1.4453828119091436,12.30162914995213,0.8375061364752087,1.103468957119221,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,1,slide,MT1X,22,1.1376408446561528,0.7254732098909661,39667,15579,0.4968305441749752,4.117716132661124e-14,True,3.1360072604431894,62.00840117052157,0.4423171330387825,1.1355130189698288,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,1,slide,PERP,27,0.5910787827050922,0.4689711874055808,39667,15579,0.5773874304895353,2.096060575753695e-09,True,1.0492096705069704,4.435535287731821,0.1713303878252332,0.2235235426707555,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,1,slide,RPL37A,29,0.6427602962985962,0.5383100823832998,39667,15579,0.388706815364765,4.256002778344238e-12,True,53.25141805531046,23032.493107642167,21.368433971526755,163.01104360636833,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,1,slide,RPS29,31,0.6731433118816239,0.4789599563941819,39667,15579,0.422943377326177,3.2563935734575397e-12,True,31.370610331005626,6354.121833749909,12.12395679921453,56.84517599224076,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,1,slide,SLIRP,36,0.7437266202719021,0.4542895529012515,39667,15579,0.5809281337531129,1.0189707693703413e-13,True,1.449088663120478,11.807995123157664,0.7869415807560137,1.0009981075610657,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,1,slide,SNRPE,39,0.7408401627366418,0.3774370621462513,39667,15579,0.6226420123505122,3.2135420705436174e-08,True,1.1384021983008543,6.381136790483747,0.456308296514482,0.5128217227546228,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,1,slide,SOD2,40,3.446383821266752,2.0037459669838396,39667,15579,0.6649171162851988,3.281712544787281e-09,True,0.9635465248191192,13.455283826826207,0.48379970544919,0.5959810411391226,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,1,slide,TMCO1,45,0.697860357562498,0.3402734157221883,39667,15579,0.706958368547306,6.783793986270046e-11,True,0.6118688078251443,1.5702196381101174,0.2088856161021109,0.2379666930265415,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,1,slide,ZFAS1,49,0.7046532959834537,0.5516567868251785,39667,15579,0.4815621304722698,7.791258134107644e-12,True,2.738750094537021,52.76825662354881,0.8220422189494354,1.088627696719455,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,2,slide,AMD1,0,0.5274230843003724,5.1255440950114455,39667,17311,0.4895155029882235,6.133442226145454e-09,True,1.9409836892126957,12.845077467262817,0.2103583701521846,0.4278720542056415,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,2,slide,CAT,4,0.4347108040643342,1.998874656954383,39667,17311,0.7008472491019367,1.8403336240272203e-10,True,0.5544659288577407,1.1469539747063695,0.2940598919980363,0.3416931621375773,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,2,slide,DNAJC3,9,0.5594152600466357,1.248134168158189,39667,17311,0.7143698303425506,2.769954498752198e-09,True,0.5363400307560441,1.1805164585706944,0.1784486990672557,0.2016370723737061,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,2,slide,EIF3E,10,0.6730319035439668,0.6228439864288946,39667,17311,0.5446304719614916,3.095068163025319e-09,True,1.9298661355786928,21.46898824154641,1.00613647520864,1.268560419376328,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,2,slide,GNG5,13,0.6630466261619482,0.5558415784264139,39667,17311,0.4984444666152954,8.208805317392102e-13,True,1.7299518491441248,24.075713311350576,0.5508100147275405,0.6815571635039035,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,2,slide,MIF,18,0.9056963203470044,0.8550638949757335,39667,17311,0.5460025049029897,5.177143829677319e-10,True,2.241560995285754,27.165818649300963,0.6190476190476191,0.8015619702337109,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,2,slide,MRPL33,20,0.6581144567160055,0.7567534576195707,39667,17311,0.5670719542007324,1.0192364670840461e-12,True,1.4006604986512718,11.734314090025093,0.8375061364752087,1.103468957119221,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,2,slide,MT1X,22,0.8916462930028173,2.0741080775547225,39667,17311,0.4336339700991851,3.344112825532684e-13,True,2.884034587944639,56.37902886866699,0.4423171330387825,1.1355130189698288,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,2,slide,PERP,27,0.5687947336695501,0.9091736965779832,39667,17311,0.564918324314808,1.6910483847402851e-09,True,0.973857362543172,3.926584230448174,0.1713303878252332,0.2235235426707555,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,2,slide,RPL37A,29,0.5652010049698843,0.6285781737729289,39667,17311,0.3415945121849487,1.0871939619477758e-11,True,50.93952151662591,23875.53274623401,21.368433971526755,163.01104360636833,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,2,slide,RPS29,31,0.6095308644018764,0.6476346637488211,39667,17311,0.3752133486140944,4.8014853104599316e-12,True,28.28898076486752,6373.349024693499,12.12395679921453,56.84517599224076,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,2,slide,SLIRP,36,0.6768396371963397,0.7913752785558468,39667,17311,0.5630086860522998,1.2345166916594868e-13,True,1.3832908967151536,11.5250452580634,0.7869415807560137,1.0009981075610657,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,2,slide,SNRPE,39,0.6896649583550876,0.7028163304387081,39667,17311,0.6082742614620704,3.472254790379839e-08,True,1.052461744018958,6.041996347267094,0.456308296514482,0.5128217227546228,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,2,slide,SOD2,40,3.659514370296295,1.1381061584040504,39667,17311,0.6539596958892484,1.2344956059117776e-08,True,0.8362114604078957,14.08003998029219,0.48379970544919,0.5959810411391226,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,2,slide,TMCO1,45,0.5515809072467395,1.5845463072317143,39667,17311,0.6982073609227362,6.495405062488772e-09,True,0.6107595734489626,1.3981275604813186,0.2088856161021109,0.2379666930265415,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND144,-1,2,slide,ZFAS1,49,0.6296919169984815,0.7481464820087417,39667,17311,0.4449637269577495,2.2864310061436112e-11,True,2.5279451433181235,53.69363618233832,0.8220422189494354,1.088627696719455,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,0,slide,AMD1,0,0.5681937454695835,9.242798993021776,39667,13941,0.4782580112817148,1.708053413363069e-09,True,1.8946731540071091,13.652597802587652,1.026093088857546,7.50461154249278,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,0,slide,CAT,4,0.4436209726263919,3.745816426085381,39667,13941,0.7146401401252686,1.0618437930677246e-08,True,0.5728943454256686,1.1930110422074744,0.4950634696755994,0.98691986188266,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,0,slide,DNAJC3,9,0.5625809641034496,2.3186629609425555,39667,13941,0.7258872862564273,3.3222147987943835e-08,True,0.555297854639877,1.2104939786176432,0.4633286318758815,0.9051468516990444,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,0,slide,EIF3E,10,0.7737184475623508,1.1446746810801929,39667,13941,0.58224724534375,1.262397551681196e-08,True,1.9317064562482669,19.94998217087623,1.3631875881523272,3.1728711306291832,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,0,slide,GNG5,13,0.7587017519943007,1.2506333113231556,39667,13941,0.5305231741675156,3.6943850495938426e-13,True,1.6389442105528524,21.503730121099633,0.6276445698166432,1.2486918368829834,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,0,slide,MIF,18,0.8649833915773557,8.77993955077846,39667,13941,0.6872643193573427,1.916816081147045e-08,True,1.7102881488390853,8.658816906329319,1.109308885754584,3.2392781388200707,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,0,slide,MRPL33,20,0.7482891535517823,2.054664064134505,39667,13941,0.6022073446951065,4.4030551284015115e-08,True,1.4101898303375602,10.95953212500826,0.808885754583921,1.4715653066282586,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,0,slide,MT1X,22,0.7888294237649702,7.832708201730182,39667,13941,0.45006436567853,2.951393288465317e-10,True,3.113973832152671,51.9627823401613,1.9732016925246827,27.719817688296356,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,0,slide,PERP,27,0.5551451536633955,2.556725509092123,39667,13941,0.5560526705912149,6.945372357058208e-11,True,1.0117730103108378,4.163603640502819,0.6262341325811002,1.6470741639153024,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,0,slide,RPL37A,29,0.6816250474970507,1.2800531242611113,39667,13941,0.3815565815337419,2.67964266050952e-12,True,50.476794312652835,21594.72362701469,21.842736248236953,559.0429994236816,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,0,slide,RPS29,31,0.7181957714742175,1.3420669113056407,39667,13941,0.4155833006596028,2.738376248282635e-13,True,28.89399248745809,5867.30003626304,14.59802538787024,219.54190153217084,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,0,slide,SLIRP,36,0.7763839901647445,1.9278381063026189,39667,13941,0.6091741234732426,3.662524378072264e-08,True,1.354526432550987,10.452510834947702,0.7503526093088858,1.3377733406459744,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,0,slide,SNRPE,39,0.7567886604344283,1.8380914126691048,39667,13941,0.6455459384284461,2.4037664757305925e-08,True,1.0311594020218318,5.568635279057657,0.5832157968970381,0.9503744078801336,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,0,slide,SOD2,40,3.310302070443182,1.074827311049111,39667,13941,0.689783545934336,3.902428634892612e-08,True,0.902110066301964,11.438483673358812,0.5867418899858956,1.4310732163244424,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,0,slide,TMCO1,45,0.5648888117175602,3.277704566806679,39667,13941,0.6949620957287735,8.102020946305086e-08,True,0.612978042201326,1.4526909419622536,0.5423131170662906,1.122061547618929,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,0,slide,ZFAS1,49,0.750065207825487,1.696432117869122,39667,13941,0.4893752875731454,8.906759052835013e-13,True,2.4696347089520256,48.59391355334373,1.0825105782792666,3.6071603827391145,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,1,slide,AMD1,0,0.6935940389460624,7.776613565267691,39667,16945,0.5385857285171487,3.664775929870961e-09,True,1.696447929009,9.782834909322778,1.026093088857546,7.50461154249278,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,1,slide,CAT,4,0.4816128420833557,2.7231668785041534,39667,16945,0.7163625764145244,3.73242059958022e-11,True,0.5074999369753196,1.0451903082929923,0.4950634696755994,0.98691986188266,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,1,slide,DNAJC3,9,0.4972398994010494,4.197680764949092,39667,16945,0.7490569280695141,6.314146061961299e-11,True,0.4661305367181788,0.8834076129703241,0.4633286318758815,0.9051468516990444,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,1,slide,EIF3E,10,0.663506466576775,12.146317959831494,39667,16945,0.7042747771965142,2.1474826625473679e-10,True,1.4705926840950916,5.613382906418517,1.3631875881523272,3.1728711306291832,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,1,slide,GNG5,13,0.7855903507724626,19.211677111004796,39667,16945,0.7058398105288526,9.810590850067843e-12,True,1.2461744018957823,4.427850223503445,0.6276445698166432,1.2486918368829834,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,1,slide,MIF,18,0.9686550876570544,1.3793609881039903,39667,16945,0.565627891120242,1.3527608351727563e-10,True,2.269216225073739,26.61967528695703,1.109308885754584,3.2392781388200707,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,1,slide,MRPL33,20,0.7275567291461383,11.97981731793088,39667,16945,0.725387669273081,3.8792973665974093e-10,True,1.046108856228099,3.365670017192528,0.808885754583921,1.4715653066282586,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,1,slide,MT1X,22,1.0793819788750485,4.854239839665404,39667,16945,0.4707793338854882,1.0461018708110336e-13,True,2.644162654095344,52.501496391432354,1.9732016925246827,27.719817688296356,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,1,slide,PERP,27,0.5728973281702278,2.9893818709579674,39667,16945,0.5861969362786623,4.812120447290102e-10,True,0.8329845967680943,3.1316624553418193,0.6262341325811002,1.6470741639153024,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,1,slide,RPL37A,29,0.6856692822318466,25.17561973833213,39667,16945,0.5078386880555198,5.18272512067771e-16,True,33.97612625103991,2952.1728026914675,21.842736248236953,559.0429994236816,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,1,slide,RPS29,31,0.7353024604812592,16.37012122922605,39667,16945,0.5440100733540897,1.6105349382436401e-15,True,20.04487357249099,1004.5940635567227,14.59802538787024,219.54190153217084,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,1,slide,SLIRP,36,0.6728850762678922,14.159399525609969,39667,16945,0.7279152838951493,5.229963764605004e-12,True,1.0401341165200293,3.0368100258785895,0.7503526093088858,1.3377733406459744,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,1,slide,SNRPE,39,0.6521299794689855,10.774928511157825,39667,16945,0.7495336281614465,2.487873982145182e-11,True,0.8327577079184209,2.0506356737339484,0.5832157968970381,0.9503744078801336,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,1,slide,SOD2,40,3.170799318736615,15.815936015402302,39667,16945,0.7715983636829085,1.6683522737944158e-10,True,0.6854312148637406,4.469591355293444,0.5867418899858956,1.4310732163244424,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,1,slide,TMCO1,45,0.5403920276945341,3.599100712763536,39667,16945,0.7099948665022897,9.171156767652194e-11,True,0.5396173141402173,1.1645865827365662,0.5423131170662906,1.122061547618929,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,1,slide,ZFAS1,49,0.7501049968121752,18.55698042382051,39667,16945,0.622397029195588,4.032571984879949e-09,True,1.812715859530592,10.29782852116303,1.0825105782792666,3.6071603827391145,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,2,slide,AMD1,0,0.6077335101932579,0.6341805899672568,39667,18091,0.4510149792505913,7.605994158101319e-09,True,2.1679481685027855,21.203376425690376,1.026093088857546,7.50461154249278,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,2,slide,CAT,4,0.526207905017239,0.4348713539742174,39667,18091,0.708095409730022,2.0819181656899873e-08,True,0.5597852118889757,1.218952487520932,0.4950634696755994,0.98691986188266,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,2,slide,DNAJC3,9,0.6235158570684455,0.3923122388060741,39667,18091,0.7141977680194123,5.325365597701736e-10,True,0.537827413215015,1.2292136834183145,0.4633286318758815,0.9051468516990444,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,2,slide,EIF3E,10,0.6889885316758415,0.5636701570837237,39667,18091,0.5527503842545741,2.260189217949777e-09,True,1.8775808606650364,20.184428292729027,1.3631875881523272,3.1728711306291832,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,2,slide,GNG5,13,0.6825313648987302,0.4184184735199396,39667,18091,0.5023290648166474,7.084426012253825e-13,True,1.7171200242014772,23.376866933685392,0.6276445698166432,1.2486918368829834,a4_nb_dispersion__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,2,slide,MIF,18,0.937921836305998,0.7100605721566356,39667,18091,0.5608209977265801,4.744978168997856e-10,True,2.268359089419417,26.3042988325803,1.109308885754584,3.2392781388200707,a4_nb_dispersion__resnet50__slideout.csv
