encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal,superseded_label_set
virchow2,PRAD,shipped,slide_out,MEND142,-1,1,0.001,0.0010273081924577372,2.669336002669336e-05,0.42553671788912195,0.4468018680548823,-0.360950322795084,2.0303669208686808,4.9697236170195955,False
virchow2,PRAD,shipped,slide_out,MEND142,-1,2,0.001,0.00043909348441926343,6.67334000667334e-06,0.4636212365381732,0.4427794301183715,-0.1493926544475218,2.093880975829646,3.9465798571293025,False
virchow2,PRAD,shipped,slide_out,MEND143,-1,0,0.001,0.0003642206748794858,0.0005188679245283019,0.38845228607897575,0.32020492569987513,-0.2625670356430768,2.1360850010988535,4.89564142638734,False
virchow2,PRAD,shipped,slide_out,MEND143,-1,1,0.001,0.00040323070383190625,1.572327044025157e-05,0.4069579682701804,0.3639383981624183,-0.3375634107849781,1.922409663087091,4.296011056220764,False
virchow2,PRAD,shipped,slide_out,MEND143,-1,2,0.001,0.0006095157657657657,0.00014675052410901467,0.41094526222021455,0.31404491770903276,-0.1310345100562192,2.4946580175604898,5.841859108982343,False
virchow2,PRAD,shipped,slide_out,MEND144,-1,0,0.001,0.001781279847182426,9.327442317133039e-05,0.4515895966080987,0.337509912851786,-0.1931109010128998,2.284646520822092,5.779015911330237,False
virchow2,PRAD,shipped,slide_out,MEND144,-1,1,0.001,0.0011130367802811476,2.9455081001472753e-05,0.39861749241336686,0.34787526960972615,-0.30290694543546104,2.179028511436028,5.2251756323473595,False
virchow2,PRAD,shipped,slide_out,MEND144,-1,2,0.001,0.0001293974929235746,0.00010800196367206677,0.47300199118654307,0.3461426865070746,-0.13451238692499268,1.9093029052557782,3.738320456847897,False
virchow2,PRAD,shipped,slide_out,MEND145,-1,0,0.001,0.001401621117566889,0.0006629055007052186,0.3914833882071439,0.321176072290832,-0.21694807791852233,2.5718681036601145,5.912484750954436,False
virchow2,PRAD,shipped,slide_out,MEND145,-1,1,0.001,0.00033992328120389497,0.0004231311706629055,0.4027817191403889,0.3191603777455048,-0.18686429637620705,2.576554116319649,5.581277403796876,False
virchow2,PRAD,shipped,slide_out,MEND145,-1,2,0.001,0.0006047205792935714,0.0016361071932299012,0.43091048915978003,0.29540190189850324,-0.17822865916555253,1.9535857461728687,4.553953112686486,False
virchow2,PRAD,shipped,slide_out,MEND146,-1,0,0.001,0.0004192709773770673,0.0002240325865580448,0.42791506502671195,0.2990592271994704,-0.18140553863133513,2.3128807055499236,5.657490286966263,False
virchow2,PRAD,shipped,slide_out,MEND146,-1,1,0.001,0.001970759062687763,0.0002443991853360489,0.3764202724865066,0.3193581518697731,-0.2599967293311305,2.252116575709414,6.316826088140107,False
virchow2,PRAD,shipped,slide_out,MEND146,-1,2,0.001,0.000949410517123074,0.00017311608961303462,0.43420745640034847,0.313680999344628,-0.14698783691546657,1.9866898709414182,4.518926314377152,False
virchow2,PRAD,shipped,slide_out,MEND147,-1,0,0.001,0.00034251251706873007,0.0005995717344753747,0.4800458699286056,0.4201366642706156,-0.1984385019016588,2.144138089053102,4.249021475154981,False
virchow2,PRAD,shipped,slide_out,MEND147,-1,1,0.001,0.00029250077792760087,0.0007366167023554604,0.4743818728577234,0.4032807685441513,-0.25362474255254264,2.385362850958463,4.94669966290488,False
virchow2,PRAD,shipped,slide_out,MEND147,-1,2,0.001,0.0019416157501697217,0.000145610278372591,0.39799251767278054,0.4146644754301332,-0.326024253205214,2.4096278704591447,6.607609940208969,False
virchow2,PRAD,shipped,slide_out,MEND148,-1,0,0.001,0.0001282989139609476,0.004580526638089406,0.46857793528709013,0.2373946446607495,-0.199882799588037,2.176429453001068,4.296348395245767,False
virchow2,PRAD,shipped,slide_out,MEND148,-1,1,0.001,0.0008099688473520249,0.001996325780771586,0.3906509101893978,0.2653794201409483,-0.4315060110000981,2.1171568630135855,5.024875891281143,False
virchow2,PRAD,shipped,slide_out,MEND148,-1,2,0.001,0.0015505900561036952,0.0038946723821187998,0.43473241862734646,0.2671825109613837,-0.1809840351398158,2.469515239763641,5.829420293770111,False
virchow2,PRAD,shipped,slide_out,MEND149,-1,0,0.001,0.0019349812309653659,0.00010804970286331713,0.34001569432427925,0.372162921671924,-0.21345320389425698,2.4373698701572644,6.5988974783287055,False
virchow2,PRAD,shipped,slide_out,MEND149,-1,1,0.001,0.000325601191742924,4.321988114532685e-05,0.41541340064933874,0.3573373398305193,-0.13590855747354263,2.17335660704153,5.775295859923632,False
virchow2,PRAD,shipped,slide_out,MEND149,-1,2,0.001,0.0015812676158126762,8.64397622906537e-05,0.40337803664555627,0.3730629212533866,-0.16497314006295016,2.5788033056737913,6.595266030881661,False
virchow2,PRAD,shipped,slide_out,MEND150,-1,0,0.001,0.0009679370840895341,6.853226727584238e-05,0.4221639695656479,0.4237407419872195,-0.21345704647608854,2.59239251134573,5.9040648608404265,False
virchow2,PRAD,shipped,slide_out,MEND150,-1,1,0.001,0.0017328424927688668,0.00017133066818960594,0.4737125868809475,0.41096550561708645,-0.6360964275953751,2.230598024486526,5.445316536606609,False
virchow2,PRAD,shipped,slide_out,MEND150,-1,2,0.001,0.001480369258147036,0.00014848657909765847,0.3862008412759486,0.42947844332211826,-0.13809584173872724,2.3101421406751266,5.460166061567219,False
virchow2,PRAD,shipped,slide_out,MEND151,-1,0,0.001,0.0007603555891810101,0.0007538461538461539,0.4311087590452132,0.4571932648551039,-0.15100054672489766,2.0136123427771473,4.728397584173255,False
virchow2,PRAD,shipped,slide_out,MEND151,-1,1,0.001,0.00014986522911051214,0.0020076923076923076,0.4764789808437863,0.424371384961606,-0.16831051289813626,2.21344234966485,5.123485845955685,False
virchow2,PRAD,shipped,slide_out,MEND151,-1,2,0.001,0.0005616839261593877,0.00035384615384615386,0.45979521520123257,0.43738285720176806,-0.2885325953283706,2.259085070594862,4.861289592659059,False
virchow2,PRAD,shipped,slide_out,MEND152,-1,0,0.001,0.001564625850340136,1.9467878001297858e-05,0.3894356259238082,0.4455495348633996,-0.2261913670394532,2.5266133040241128,6.066635707492674,False
virchow2,PRAD,shipped,slide_out,MEND152,-1,1,0.001,0.003747476400938506,6.489292667099286e-06,0.4073022186312742,0.46796796961641485,-0.2484164292039024,2.5813364735060134,7.7415899149400715,False
