task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes
PRAD,shipped,gigapath,slide_out,scaled,MEND152,-1,2,slide,MEND152,0.9411615833874107,2.4014071793011156,2.819879781335592,0.051868916288124595,0.006969500324464634,3082,50
PRAD,shipped,gigapath,slide_out,scaled,MEND153,-1,0,slide,MEND153,0.8483296703296703,1.7930123509582843,2.6743478437223787,0.13964835164835165,0.012021978021978021,1820,50
PRAD,shipped,gigapath,slide_out,scaled,MEND153,-1,1,slide,MEND153,0.8356703296703297,1.8281513200034833,2.8557034503636305,0.15107692307692308,0.013252747252747252,1820,50
PRAD,shipped,gigapath,slide_out,scaled,MEND153,-1,2,slide,MEND153,0.8841538461538461,1.9973845481046077,2.680768196148591,0.10704395604395604,0.008802197802197802,1820,50
PRAD,shipped,gigapath,slide_out,scaled,MEND154,-1,0,slide,MEND154,0.9008991228070176,2.1557150545245567,2.7195078553485192,0.053662280701754383,0.04543859649122808,2736,50
PRAD,shipped,gigapath,slide_out,scaled,MEND154,-1,1,slide,MEND154,0.9105263157894737,2.2316404100901566,2.8129672244112713,0.05807748538011696,0.03139619883040936,2736,50
PRAD,shipped,gigapath,slide_out,scaled,MEND154,-1,2,slide,MEND154,0.9169225146198831,2.2914216263818896,2.8730478668894484,0.07640350877192983,0.006673976608187134,2736,50
PRAD,shipped,gigapath,slide_out,scaled,MEND156,-1,0,slide,MEND156,0.8197186268992683,2.397806833360532,4.678082357374073,0.16750703432751832,0.012774338773213281,3554,50
PRAD,shipped,gigapath,slide_out,scaled,MEND156,-1,1,slide,MEND156,0.7949971862689926,2.147791816750575,5.339566416572965,0.19208778840742824,0.012915025323579066,3554,50
PRAD,shipped,gigapath,slide_out,scaled,MEND156,-1,2,slide,MEND156,0.7810185706246483,2.0545635425967776,5.412710835480835,0.19320202588632526,0.02577940348902645,3554,50
PRAD,shipped,gigapath,slide_out,scaled,MEND157,-1,0,slide,MEND157,0.9101504702194357,2.1770218519582203,2.653347600597422,0.06525391849529781,0.024595611285266456,3190,50
PRAD,shipped,gigapath,slide_out,scaled,MEND157,-1,1,slide,MEND157,0.918062695924765,2.3415347075712942,2.8199177120408474,0.07858934169278997,0.003347962382445141,3190,50
PRAD,shipped,gigapath,slide_out,scaled,MEND157,-1,2,slide,MEND157,0.9613228840125392,2.6642408617401743,2.897970698684595,0.02878369905956113,0.009893416927899686,3190,50
PRAD,shipped,gigapath,slide_out,scaled,MEND158,-1,0,slide,MEND158,0.8725808538163001,1.9516128661886571,2.893315787692963,0.11364165588615782,0.013777490297542045,3092,50
PRAD,shipped,gigapath,slide_out,scaled,MEND158,-1,1,slide,MEND158,0.8615717981888745,1.9686403814709663,3.0065448895046285,0.13360931435963777,0.00481888745148771,3092,50
PRAD,shipped,gigapath,slide_out,scaled,MEND158,-1,2,slide,MEND158,0.8740232858990944,1.9281339386004988,2.829505600965553,0.11479948253557568,0.011177231565329883,3092,50
PRAD,shipped,gigapath,slide_out,scaled,MEND159,-1,0,slide,MEND159,0.9269242738589212,2.9816170755794014,3.415427844339379,0.028988589211618256,0.044087136929460584,3856,50
PRAD,shipped,gigapath,slide_out,scaled,MEND159,-1,1,slide,MEND159,0.9383143153526972,2.92213139230906,3.313375825660441,0.03297717842323651,0.02870850622406639,3856,50
PRAD,shipped,gigapath,slide_out,scaled,MEND159,-1,2,slide,MEND159,0.9820072614107884,4.172734137434637,4.311910646714818,0.01599585062240664,0.0019968879668049795,3856,50
PRAD,shipped,gigapath,slide_out,scaled,MEND160,-1,0,slide,MEND160,0.9640156901201274,2.4053705864332917,2.5941351583452086,0.02842853640598186,0.007555773473890659,4079,50
