encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal
hoptimus1,PRAD,shipped,slide_out,MEND146,-1,2,0.001,0.0005052710373651051,4.0733197556008144e-05,0.41805444968435335,0.32894119573789327,-0.2786748526064805,2.019874504413389,4.561395243452537
hoptimus1,PRAD,shipped,slide_out,MEND147,-1,0,0.001,0.0006634046426945836,0.000728051391862955,0.47610882667904664,0.410366647751089,-0.1984678817645963,2.0195194524837032,4.137330061191975
hoptimus1,PRAD,shipped,slide_out,MEND147,-1,1,0.001,0.0001192822321335961,0.0012505353319057816,0.48147957305363936,0.40574200903982416,-0.12615193062650387,2.235464986986317,4.4979660040133185
hoptimus1,PRAD,shipped,slide_out,MEND147,-1,2,0.001,0.0007286716451685902,0.0005481798715203426,0.40472847419745184,0.4147768322129769,-0.24838690541926234,2.154628333268018,4.944239044861964
hoptimus1,PRAD,shipped,slide_out,MEND148,-1,0,0.001,0.0004017781779303359,0.006062461726883037,0.48035080845857925,0.2546441607904053,-0.27305641070823194,2.1208222013923703,4.3127184338156885
hoptimus1,PRAD,shipped,slide_out,MEND148,-1,1,0.001,0.0006654205607476636,0.0007470912431108389,0.3903500958227025,0.29698511013227946,-0.26219876018246235,2.086149953871808,4.571309609592746
hoptimus1,PRAD,shipped,slide_out,MEND148,-1,2,0.001,0.0009247436641516734,0.002522963870177587,0.4519765979450592,0.27390436984638294,-0.6788881935984321,2.2373125293796305,4.867488942023193
hoptimus1,PRAD,shipped,slide_out,MEND149,-1,0,0.001,0.000555280118988597,6.482982171799028e-05,0.3727320889252578,0.375343566588779,-0.16204272371973294,2.0224837146430406,4.694575474373667
hoptimus1,PRAD,shipped,slide_out,MEND149,-1,1,0.001,0.0002745264949989359,0.0,0.4145468513923536,0.36958248178042363,-0.1629349532709639,2.1147534903780834,5.445857770033318
hoptimus1,PRAD,shipped,slide_out,MEND149,-1,2,0.001,0.0005506974055069741,0.00014046461372231226,0.40978706097648054,0.36550105569420577,-0.1376949939336245,2.3399760920739476,5.126886387396815
hoptimus1,PRAD,shipped,slide_out,MEND150,-1,0,0.001,0.0008650937689050212,0.000422615648201028,0.41787773082024,0.4239116223334312,-0.1719088605506618,2.5869852022544677,5.750599748404516
hoptimus1,PRAD,shipped,slide_out,MEND150,-1,1,0.001,0.0015987378385485143,0.00010279840091376356,0.4652706346312418,0.42065861951571,-0.6734402066157861,2.1266187766715965,5.1392332804105285
hoptimus1,PRAD,shipped,slide_out,MEND150,-1,2,0.001,0.001151151151151151,0.000422615648201028,0.4136715050365244,0.4238872035380826,-0.16139174928822753,2.1440187882500954,4.879564835450005
hoptimus1,PRAD,shipped,slide_out,MEND151,-1,0,0.001,0.0004186369081394616,0.0002923076923076923,0.419605559104671,0.4483261119680385,-0.1264552584127927,2.0470772382071556,4.642639752991527
hoptimus1,PRAD,shipped,slide_out,MEND151,-1,1,0.001,0.0004150943396226415,0.0013538461538461538,0.4861970694185716,0.4409610943591118,-0.0954796831604034,2.1048076033134664,5.190310498084438
hoptimus1,PRAD,shipped,slide_out,MEND151,-1,2,0.001,0.0007766771724448447,0.0002153846153846154,0.44621286822191425,0.4210313290084704,-0.6979449896268213,2.438309562585168,5.467757529956837
hoptimus1,PRAD,shipped,slide_out,MEND152,-1,0,0.001,0.0010923600209314494,0.00034393251135626216,0.3750553098262473,0.4414774792756191,-0.22604712127525728,2.4648786411995727,5.791640723392862
hoptimus1,PRAD,shipped,slide_out,MEND152,-1,1,0.001,0.0035193976100834834,0.0003763789746917586,0.3984133344696489,0.45845706032333144,-0.39445633018054516,2.625126999408876,7.496303052164525
hoptimus1,PRAD,shipped,slide_out,MEND152,-1,2,0.001,0.0008770121322654826,0.00027255029201817005,0.42455009336267435,0.4700657260785486,-0.3308789947108004,2.2775135517823735,5.108683737050648
