task,label_set,encoder,design,score,fold,coverage,width_mean,interval_score,miss_above,miss_below,calibration_unit,superseded_label_set
LUNG,shipped,hoptimus0,patient,abs,1,0.6149314128943758,2.0595108485329257,7.58657875225601,0.12660150891632374,0.2584670781893004,block,False
LUNG,shipped,hoptimus0,patient,scaled,0,0.6447005926834253,2.6173044810730604,9.415818495578089,0.267537298181075,0.0877621091354997,block,False
LUNG,shipped,hoptimus0,patient,scaled,1,0.6449279835390946,2.645993437207925,8.489890498444712,0.12116941015089162,0.23390260631001372,block,False
LUNG,shipped,hoptimus0,random,abs,0,0.9005324977313828,2.030261581945368,2.653494592355811,0.04844204627264943,0.05102545599596779,spot,False
LUNG,shipped,hoptimus0,random,abs,1,0.8987938699756544,2.0202203871044846,2.6463004163686685,0.04848201024544018,0.05272411977890544,spot,False
LUNG,shipped,hoptimus0,random,scaled,0,0.8978717938333339,2.452206904418539,3.1096817502736984,0.049807382360683806,0.0523208238059823,spot,False
LUNG,shipped,hoptimus0,random,scaled,1,0.9009706335200109,2.496964778329639,3.1255663534449822,0.04824888800967287,0.050780478470316234,spot,False
LYMPH_IDC,shipped,hoptimus0,donor,abs,Patient_3,0.9221794871794872,2.565788412709243,3.468362801114278,0.06893830128205129,0.008882211538461538,donor,False
LYMPH_IDC,shipped,hoptimus0,donor,abs,Patient_6,0.8424131944444445,2.6743605573867293,4.360449462929538,0.07653178418803419,0.08105502136752137,donor,False
LYMPH_IDC,shipped,hoptimus0,donor,abs,Patient_7,0.6207805399625768,1.7935515148874543,7.237333198107049,0.35379443998930765,0.025425020048115476,donor,False
LYMPH_IDC,shipped,hoptimus0,donor,abs,Patient_8,0.8794524572649572,2.7217923905910575,4.003049246351499,0.07814102564102565,0.042406517094017084,donor,False
LYMPH_IDC,shipped,hoptimus0,donor,scaled,Patient_3,0.8599906517094017,2.537918242286714,3.7512169092790715,0.12897702991452992,0.011032318376068375,donor,False
LYMPH_IDC,shipped,hoptimus0,donor,scaled,Patient_6,0.8555261752136752,3.8536293433188304,5.26384705628809,0.0624238782051282,0.08204994658119658,donor,False
LYMPH_IDC,shipped,hoptimus0,donor,scaled,Patient_7,0.6793491045175086,2.8269459482022063,7.273815410465352,0.30193932103715587,0.01871157444533547,donor,False
LYMPH_IDC,shipped,hoptimus0,donor,scaled,Patient_8,0.8546207264957265,4.85340425133808,6.236185612999267,0.0857051282051282,0.0596741452991453,donor,False
LYMPH_IDC,shipped,hoptimus0,patient,abs,0,0.9129340277777778,2.3791858957528498,3.3407634423360695,0.0756744123931624,0.01139155982905983,patient,False
LYMPH_IDC,shipped,hoptimus0,patient,abs,1,0.8073143696581196,2.4889654089871787,4.269603355263645,0.07685630341880341,0.11582932692307692,patient,False
LYMPH_IDC,shipped,hoptimus0,patient,abs,2,0.6359195402298851,1.8571331779524938,7.102408626545691,0.3442421812349639,0.019838278535151032,patient,False
LYMPH_IDC,shipped,hoptimus0,patient,abs,3,0.8697916666666666,2.56532929519486,3.8842330411633195,0.0800360576923077,0.05017227564102564,patient,False
LYMPH_IDC,shipped,hoptimus0,patient,scaled,0,0.8488782051282051,2.485695590850733,3.777355876664968,0.13805689102564103,0.013064903846153846,patient,False
LYMPH_IDC,shipped,hoptimus0,patient,scaled,1,0.8287780448717949,3.4648000416097204,5.092442674174655,0.06762553418803419,0.10359642094017095,patient,False
LYMPH_IDC,shipped,hoptimus0,patient,scaled,2,0.6923015236567762,3.189715191931557,7.451042947927816,0.28895883453622023,0.018739641807003476,patient,False
LYMPH_IDC,shipped,hoptimus0,patient,scaled,3,0.8336057692307692,3.071244698432763,4.596648584796563,0.09117387820512819,0.07522035256410256,patient,False
LYMPH_IDC,shipped,hoptimus0,random,abs,0,0.9012640958437826,1.4922962198711893,1.9804995291343446,0.06770601125308023,0.03102989290313716,spot,False
LYMPH_IDC,shipped,hoptimus0,random,abs,1,0.9002730778031529,1.487022461668043,1.9846682387153134,0.06850704152148482,0.03121988067536228,spot,False
LYMPH_IDC,shipped,hoptimus0,random,abs,2,0.899597792356784,1.484902765737015,1.98178953289327,0.06921194808847866,0.031190259554737233,spot,False
LYMPH_IDC,shipped,hoptimus0,random,abs,3,0.8995556037030443,1.484117929796876,1.9844037406040864,0.06879343451812614,0.03165096177882963,spot,False
LYMPH_IDC,shipped,hoptimus0,random,scaled,0,0.9001653140245429,1.399335168035357,1.8505622055075173,0.08312098183826463,0.016713704137192538,spot,False
LYMPH_IDC,shipped,hoptimus0,random,scaled,1,0.8997871203940988,1.4017260790656454,1.856801746023811,0.08342570820348616,0.01678717140241505,spot,False
