encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal,superseded_label_set
conch_v15,PRAD,shipped,slide_out,MEND152,-1,0,0.001,0.0014521193092621664,0.00014925373134328358,0.4027368168250153,0.4602501439130364,-0.21754458308651403,2.2552129916835857,5.946241010632477,False
conch_v15,PRAD,shipped,slide_out,MEND152,-1,1,0.001,0.0007715392590167512,5.191434133679429e-05,0.4648403040647145,0.4591869431814272,-0.1842188325335028,2.0294247424218907,4.887987663036863,False
conch_v15,PRAD,shipped,slide_out,MEND152,-1,2,0.001,0.002900642296407898,0.00027255029201817005,0.44066970402668476,0.4535518629444206,-0.9374331037810767,2.261655339410768,6.239602670969249,False
conch_v15,PRAD,shipped,slide_out,MEND153,-1,0,0.001,0.0016238270093839248,0.012494505494505495,0.4384695783866738,0.46310199339523106,-0.5182432027879741,1.9852301640195336,5.047474340187641,False
conch_v15,PRAD,shipped,slide_out,MEND153,-1,1,0.001,0.0016336415675913694,0.01332967032967033,0.4413616649479775,0.4613608781848259,-0.2254589081576942,2.18303875147155,6.484490005124793,False
conch_v15,PRAD,shipped,slide_out,MEND153,-1,2,0.001,0.0007657504807148512,0.008538461538461538,0.43581716359152833,0.48114870668028276,-0.1554461028585662,1.9994093800031796,4.68547744310418,False
conch_v15,PRAD,shipped,slide_out,MEND154,-1,0,0.001,0.001749141330619514,0.0003362573099415205,0.4156143997232975,0.5442807312436964,-0.8102031429085745,2.0500046453624856,5.189608693619409,False
conch_v15,PRAD,shipped,slide_out,MEND154,-1,1,0.001,0.0014051797247048078,0.0002850877192982456,0.36961666735015686,0.5271350644640647,-0.20997219885978785,2.181622460577805,6.136767075422502,False
conch_v15,PRAD,shipped,slide_out,MEND154,-1,2,0.001,0.0006210653753026635,8.771929824561403e-05,0.48942184248071685,0.517379790001927,-0.22223540499565414,2.0231148882029335,4.499862478106088,False
conch_v15,PRAD,shipped,slide_out,MEND156,-1,0,0.001,0.0011387900355871886,5.627462014631402e-06,0.43296353537415194,0.5539985158502612,-0.2940585301645976,1.9805862652503616,4.654618319332603,False
